term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0140659690222102	0.0220103606563353	0.639061269455464	P	0	0.016800498596432	Schaedlerella
Quarter.Date	6.63721814953492e-08	NA	NA	B	NA	7.92754299610652e-08	Schaedlerella
Cage	4.65599203561899e-08	NA	NA	B	NA	5.56115170848882e-08	Schaedlerella
vm(Mouse, kinship.mat.x2)	0.107197592015954	0.0570194608037646	1.88001763792331	P	0	0.128037605611187	Schaedlerella
ide(Mouse)	6.63721814953492e-08	NA	NA	B	NA	7.92754299610652e-08	Schaedlerella
Batch	0.0600738231204568	0.0304859563783848	1.97054087379888	P	0	0.0717526236140498	Schaedlerella
units!R	0.655897649615684	0.0500747110757327	13.0983811094528	P	0	0.783409058015954	Schaedlerella
Cohort	7.59056936519945e-08	NA	NA	B	NA	8.1392957298444e-08	Shannon
Quarter.Date	0.00748268957472742	0.0115878010272127	0.645738527711612	P	0	0.00802361725097414	Shannon
Cage	0.0686369856542272	0.0523042353955389	1.31226439188291	P	0	0.0735987904683568	Shannon
vm(Mouse, kinship.mat.x2)	7.59056936519945e-08	NA	NA	B	NA	8.1392957298444e-08	Shannon
ide(Mouse)	0.106354268170408	0.0569610734615136	1.86713946397565	P	0	0.114042675736405	Shannon
Batch	4.0355998788889e-08	NA	NA	B	NA	4.32733557672164e-08	Shannon
units!R	0.750108930234272	0.0536749588821526	13.9750257076338	P	0	0.804334710484994	Shannon
Cohort	8.3104714459841e-08	NA	NA	B	NA	8.83412789001356e-08	Simpson
Quarter.Date	0.00361807265833868	0.0100161760122727	0.361222951144778	P	0	0.00384605335411755	Simpson
Cage	0.0825282786590895	0.048420782252659	1.70439788082023	P	0	0.0877285209335966	Simpson
vm(Mouse, kinship.mat.x2)	8.3104714459841e-08	NA	NA	B	NA	8.83412789001356e-08	Simpson
ide(Mouse)	0.033326407093411	0.0473158903516536	0.70433858151517	P	0	0.0354263586959458	Simpson
Batch	5.10220426627375e-08	NA	NA	B	NA	5.42370253025972e-08	Simpson
units!R	0.8212504946822	0.058607248322706	14.0127802991226	P	0	0.872998836096757	Simpson
Cohort	8.26137584913969e-08	NA	NA	B	NA	8.47468417202498e-08	Staphylococcus
Quarter.Date	0.00952230050043759	0.016533900116501	0.575925851332211	P	0	0.00976816583653287	Staphylococcus
Cage	8.26137584913969e-08	NA	NA	B	NA	8.47468417202498e-08	Staphylococcus
vm(Mouse, kinship.mat.x2)	8.26137584913969e-08	NA	NA	B	NA	8.47468417202498e-08	Staphylococcus
ide(Mouse)	0.0339621546955355	0.0337891171410891	1.0051211031565	P	0	0.034839055879063	Staphylococcus
Batch	0.114946424875237	0.0454088731727525	2.53136483783549	P	0	0.11791433597861	Staphylococcus
units!R	0.816398810459799	0.0636749839388366	12.8213430135137	P	0	0.83747818806527	Staphylococcus
Cohort	0.0135792953033649	0.0221146943728674	0.614039474134694	P	0	0.0164278303911114	TF0111
Quarter.Date	0.0310392006335662	0.0242812342157976	1.27832054819404	P	0	0.0375503081781828	TF0111
Cage	0.0279855431617206	0.0362892412425544	0.77118016810182	P	0.1	0.03385608355906	TF0111
vm(Mouse, kinship.mat.x2)	0.10125689652558	0.0537187131760949	1.88494642814043	P	0	0.122497602776218	TF0111
ide(Mouse)	4.97526431266713e-07	NA	NA	B	NA	6.01892782014924e-07	TF0111
Batch	0.0164765766901204	0.0244443110627259	0.6740454516325	P	0	0.0199328758410876	TF0111
units!R	0.636265076511524	0.0490402026797254	12.97435658386	P	0	0.769734697361559	TF0111
Cohort	0.0221019905785723	0.0270441942601558	0.817254541435354	P	0.1	0.0276938891802347	Turicibacter
Quarter.Date	0.029799641187167	0.0254281425877712	1.17191576554625	P	1.1	0.0373390784741467	Turicibacter
Cage	0.0257725129704521	0.0483144012633292	0.533433351062005	P	0.1	0.0322930695116588	Turicibacter
vm(Mouse, kinship.mat.x2)	0.0137089908824809	0.126212295466756	0.108618505287322	P	0.8	0.0171774244913645	Turicibacter
ide(Mouse)	0.13357897026297	0.117875050578216	1.13322513634328	P	0	0.167375023807088	Turicibacter
Batch	0.00448991223486161	0.0198399943104317	0.226306125123274	P	0.7	0.00562587932608149	Turicibacter
units!R	0.568629841557672	0.0444798268445978	12.7839940462074	P	0	0.712495635209426	Turicibacter
Cohort	3.3590802047496e-07	NA	NA	B	NA	3.30643733930867e-07	UBA11940
Quarter.Date	0.0413071291747407	0.0280590795813184	1.47214840226772	P	0	0.0406597717106878	UBA11940
Cage	0.00598623029875278	0.0648059508545138	0.0923716143320166	P	1.1	0.00589241523721596	UBA11940
vm(Mouse, kinship.mat.x2)	0.342256145658567	0.223546950778132	1.5310257843698	P	0.2	0.336892372505202	UBA11940
ide(Mouse)	0.0292332161712885	0.175869152099722	0.166221397114103	P	1.7	0.0287750787730999	UBA11940
Batch	0.0219007434866363	0.0221904934569226	0.98694260806553	P	0	0.0215575192043482	UBA11940
units!R	0.5752375248977	0.0444965846092581	12.927678156629	P	0	0.566222511925712	UBA11940
Cohort	0.0295627848973437	0.0291737839529185	1.01333392147734	P	0.5	0.0413310820887479	UBA11957
Quarter.Date	0.0015157858028948	0.00948836449321898	0.159752063063986	P	5.1	0.00211918693269094	UBA11957
Cage	0.010486456370246	0.0444500401183254	0.235915565932701	P	0.3	0.014660884979671	UBA11957
vm(Mouse, kinship.mat.x2)	0.0546916417512825	0.122683724226766	0.44579378475821	P	0.7	0.0764631864907205	UBA11957
ide(Mouse)	0.100185317004769	0.109591771828172	0.914168238486453	P	0.1	0.140066897472281	UBA11957
Batch	0.0499612688518033	0.0258724506717496	1.93106055107322	P	0.3	0.0698497557433241	UBA11957
units!R	0.468864369669487	0.0369142491181178	12.701446754862	P	0	0.655509006292564	UBA11957
Cohort	0.0269585411821897	0.0350448427757961	0.769258442808844	P	0	0.0304269699190117	UBA1394
Quarter.Date	1.59272763337905e-07	NA	NA	B	NA	1.79764459295073e-07	UBA1394
Cage	0.0867311895524152	0.0717206550643982	1.20929165349283	P	0	0.0978898404671423	UBA1394
vm(Mouse, kinship.mat.x2)	6.30795968571008e-07	NA	NA	B	NA	7.11952840141957e-07	UBA1394
ide(Mouse)	0.194656827906974	0.0698183527264343	2.78804669983676	P	0	0.219700962571694	UBA1394
Batch	0.0568677636416906	0.0283998785907	2.00239460390908	P	0	0.064184249510887	UBA1394
units!R	0.520792967123084	0.0411053520786632	12.669711869307	P	0	0.587797085813966	UBA1394
Cohort	0.179286121389928	0.0951370258921369	1.8845041634284	P	0	0.195086140147622	UBA1405
Quarter.Date	0.0319949338260733	0.0282271520377666	1.13348076289331	P	0	0.0348145639830763	UBA1405
Cage	0.0780345556076985	0.036423477177352	2.14242465725431	P	0	0.0849115376785442	UBA1405
vm(Mouse, kinship.mat.x2)	5.30833055398342e-08	NA	NA	B	NA	5.77613989513464e-08	UBA1405
ide(Mouse)	5.30833055398342e-08	NA	NA	B	NA	5.77613989513464e-08	UBA1405
Batch	0.105118897326833	0.0372946363716092	2.81860630787262	P	0	0.114382751866583	UBA1405
units!R	0.524575425321046	0.0403936379041149	12.9865853272802	P	0	0.570804890801377	UBA1405
Cohort	5.05569515272891e-08	NA	NA	B	NA	5.32142038707894e-08	UBA2882
Quarter.Date	0.0222350846587273	0.0192491161027709	1.15512237237359	P	0	0.023403751459878	UBA2882
Cage	0.0742981845218572	0.0792645077923015	0.937344930174074	P	0.1	0.0782032661965692	UBA2882
vm(Mouse, kinship.mat.x2)	0.100947934336229	0.247191447796828	0.408379558580847	P	0.2	0.106253715776427	UBA2882
ide(Mouse)	0.200817140109691	0.204117473179237	0.983831207499578	P	0.1	0.211372005465516	UBA2882
Batch	0.0521568857505216	0.0276619329157994	1.8855112514835	P	0	0.0548982299713147	UBA2882
units!R	0.499609699898241	0.0394097757823814	12.6773037902336	P	0	0.525868977916091	UBA2882
Cohort	0.00371003412859695	0.0181135368540638	0.20482107710315	P	0	0.00370947612446098	UBA3282
Quarter.Date	0.017741232755916	0.0165924989589358	1.06923211505532	P	0	0.0177385644027656	UBA3282
Cage	2.24973417301543e-07	NA	NA	B	NA	2.24939580389809e-07	UBA3282
vm(Mouse, kinship.mat.x2)	0.0725043667766931	0.152985806199575	0.473928716511836	P	0	0.072493461826729	UBA3282
ide(Mouse)	0.0665219055445791	0.123161284800521	0.540120263054429	P	0	0.0665119003809768	UBA3282
Batch	0.00761981231244651	0.0273561319396716	0.278541291190233	P	0	0.00761866626186092	UBA3282
units!R	0.832052850177037	0.0637407746823358	13.0536984265367	P	0	0.831927706063626	UBA3282
Cohort	6.71369715429157e-08	NA	NA	B	NA	6.4617041617642e-08	UBA3700
Quarter.Date	1.45041628362646e-07	NA	NA	B	NA	1.39597612475098e-07	UBA3700
Cage	3.15047243527379e-08	NA	NA	B	NA	3.03222209442662e-08	UBA3700
vm(Mouse, kinship.mat.x2)	0.371645514329345	0.232857143209313	1.59602367875516	P	0	0.357696111613829	UBA3700
ide(Mouse)	2.78857057605715e-07	NA	NA	B	NA	2.68390391800194e-07	UBA3700
Batch	0.00389648438369843	0.0220340035575099	0.176839600371689	P	0.2	0.0037502331099786	UBA3700
units!R	0.663455394191	0.0516183610324406	12.853089112497	P	0	0.638553152348925	UBA3700
Cohort	0.0178032809496907	0.029487263162715	0.603761727612685	P	0.1	0.0197509907229124	UBA3700NOV
Quarter.Date	0.0195688174838615	0.0178856699004204	1.09410592909363	P	0.1	0.0217096800120334	UBA3700NOV
Cage	3.40066354661358e-08	NA	NA	B	NA	3.77270202895259e-08	UBA3700NOV
vm(Mouse, kinship.mat.x2)	0.051524018745298	0.21374770291048	0.241050631392642	P	1.2	0.0571608356415464	UBA3700NOV
ide(Mouse)	0.185179447933718	0.172628355428435	1.07270585689201	P	0.2	0.20543840028972	UBA3700NOV
Batch	0.0118944755732091	0.0225768993051438	0.526842743657855	P	0.1	0.0131957518035148	UBA3700NOV
units!R	0.615416655697661	0.0470763957824839	13.0727224433491	P	0	0.682744303803252	UBA3700NOV
Cohort	1.85212802492908e-07	NA	NA	B	NA	1.97058495125897e-07	UBA3818
Quarter.Date	0.0359598760838053	0.0253808109898248	1.41681351703937	P	0	0.0382597691445209	UBA3818
Cage	0.0330602918590939	0.0691051292492599	0.478405759720765	P	0	0.035174735625662	UBA3818
vm(Mouse, kinship.mat.x2)	9.72188621425824e-07	NA	NA	B	NA	1.03436708552601e-06	UBA3818
ide(Mouse)	0.239063229427157	0.0799075282052142	2.991748522282	P	0	0.254353044696554	UBA3818
Batch	0.0241850304041876	0.0269877296466103	0.896149128543879	P	0.1	0.0257318372805561	UBA3818
units!R	0.607617844567357	0.0478590510086334	12.695986062443	P	0	0.646479381827126	UBA3818
Cohort	0.0151652922287547	0.0246869052389438	0.614305117712013	P	0	0.0148136924450829	UBA7160
Quarter.Date	7.81384209366395e-08	NA	NA	B	NA	7.63268203764022e-08	UBA7160
Cage	4.52784942341795e-08	NA	NA	B	NA	4.42287347875706e-08	UBA7160
vm(Mouse, kinship.mat.x2)	0.185617867615816	0.0611149909537181	3.03719046209764	P	0	0.181314409356331	UBA7160
ide(Mouse)	1.77234569764572e-07	NA	NA	B	NA	1.73125474110601e-07	UBA7160
Batch	0.050778321010749	0.0320625457266114	1.58372705161099	P	0	0.0496010508063053	UBA7160
units!R	0.772173002037218	0.0590331902108629	13.0803197197892	P	0	0.754270553711251	UBA7160
Cohort	0.0114852935406449	0.0339504611215479	0.338295656707749	P	1.5	0.0112183010144656	UBA7173
Quarter.Date	0.00903854468560858	0.0136346109348203	0.66291181529249	P	0.1	0.00882843043210211	UBA7173
Cage	0.123381205298417	0.0702557003215057	1.75617358781989	P	0.1	0.120513027870553	UBA7173
vm(Mouse, kinship.mat.x2)	0.118364290097667	0.175019620935302	0.676291546428509	P	0.7	0.115612738236083	UBA7173
ide(Mouse)	0.038212140369968	0.13656933519782	0.279800295685835	P	1	0.0373238430137018	UBA7173
Batch	0.027816316343459	0.0280039191199904	0.993300838510225	P	0.1	0.0271696851935227	UBA7173
units!R	0.695501938859864	0.0537679883636359	12.9352419539326	P	0	0.679333974239572	UBA7173
Cohort	0.0717805466954194	0.044770895040501	1.60328594347923	P	0	0.0975370623119275	UBA7182
Quarter.Date	4.8050021637392e-08	NA	NA	B	NA	6.52914775701317e-08	UBA7182
Cage	2.40254146631166e-07	NA	NA	B	NA	3.26462875381784e-07	UBA7182
vm(Mouse, kinship.mat.x2)	0.153463485197519	0.0584618306899691	2.62502017788934	P	0.1	0.208529722987902	UBA7182
ide(Mouse)	4.8050021637392e-08	NA	NA	B	NA	6.52914775701317e-08	UBA7182
Batch	0.035850694460148	0.0204376990676393	1.75414533414446	P	0	0.048714750450744	UBA7182
units!R	0.474835925924125	0.0361269875420976	13.1435239478745	P	0	0.645218007203595	UBA7182
Cohort	0.0087667632704365	0.028409285190431	0.308587956777927	P	0.7	0.00909329279560032	UBA946
Quarter.Date	6.10717675566644e-08	NA	NA	B	NA	6.33464651441356e-08	UBA946
Cage	0.00730875399183542	0.0644373724029031	0.11342414687763	P	1.1	0.00758097806095578	UBA946
vm(Mouse, kinship.mat.x2)	0.073262878101472	0.217594494861286	0.336694538840131	P	1.2	0.0759916494918528	UBA946
ide(Mouse)	0.172797476373811	0.188575764629477	0.916329183197703	P	0.4	0.179233543616566	UBA946
Batch	0.0984368949877547	0.038111963037775	2.58283455224251	P	0	0.102103305450479	UBA946
units!R	0.603518340000599	0.0477144324838965	12.6485490570235	P	0	0.625997167238081	UBA946
Cohort	0.0780358059510846	0.0498621420367651	1.56503115918177	P	0	0.0819860622635987	UBA9475
Quarter.Date	0.00131496010773458	0.0104455012832541	0.125887697686915	P	0	0.00138152480073639	UBA9475
Cage	2.99287239583735e-08	NA	NA	B	NA	3.14437481104424e-08	UBA9475
vm(Mouse, kinship.mat.x2)	0.168982515145365	0.0541473862888876	3.12078803294047	P	0	0.177536591559671	UBA9475
ide(Mouse)	5.78837095288747e-07	NA	NA	B	NA	6.08138450759017e-07	UBA9475
Batch	0.0351833373709882	0.0281940499278512	1.24789937809654	P	0	0.0369643556977827	UBA9475
units!R	0.668300725571377	0.0515186205008869	12.9720229127617	P	0	0.702130826096012	UBA9475
Cohort	0.0208069240263303	0.0271290800290933	0.766960177197931	P	0	0.0244023238955314	UBA9502
Quarter.Date	6.7808058968557e-08	NA	NA	B	NA	7.9525172273619e-08	UBA9502
Cage	0.0296734942661434	0.0470839699666356	0.630224985003824	P	0	0.0348010218751365	UBA9502
vm(Mouse, kinship.mat.x2)	0.0289136738298435	0.133062948985773	0.217293198822273	P	0.9	0.0339099058040839	UBA9502
ide(Mouse)	0.0666582743138121	0.106939737115645	0.623325586088993	P	0.3	0.0781767068531805	UBA9502
Batch	0.0365219863376901	0.0280253066925867	1.30317882827491	P	0	0.0428329213291057	UBA9502
units!R	0.670087158512256	0.0514666759426332	13.0198258628391	P	0	0.78587704071779	UBA9502
Cohort	0.0185155225063575	0.0241780071045542	0.765800192972479	P	0	0.0216580497852901	UMGS1004
Quarter.Date	0.0100856780165519	0.0135860867161919	0.742353425768417	P	0	0.011797458944293	UMGS1004
Cage	2.41596782847696e-07	NA	NA	B	NA	2.82601538740517e-07	UMGS1004
vm(Mouse, kinship.mat.x2)	1.02661264565236e-06	NA	NA	B	NA	1.20085338029821e-06	UMGS1004
ide(Mouse)	0.142529640379335	0.0584593374395618	2.4380987986169	P	0	0.166720331341187	UMGS1004
Batch	0.0421376074984548	0.0282308129583227	1.49261048772002	P	0	0.0492893679193329	UMGS1004
units!R	0.641632857255644	0.0492183461061606	13.0364570941024	P	0	0.750533308554977	UMGS1004
Cohort	0.0194375286333828	0.0293006260894853	0.663382706363332	P	0	0.019712759005378	UMGS1217
Quarter.Date	0.0146419703986046	0.0178735662903251	0.819196916875525	P	0	0.0148492969078312	UMGS1217
Cage	0.061257808105282	0.0599658738788746	1.02154449093858	P	0.2	0.0621252028050112	UMGS1217
vm(Mouse, kinship.mat.x2)	7.7647408946233e-08	NA	NA	B	NA	7.87468761496939e-08	UMGS1217
ide(Mouse)	0.107614328090309	0.0587382515515164	1.83209961562996	P	0.1	0.109138119108754	UMGS1217
Batch	0.0157654807823988	0.0317215484066613	0.496995940434235	P	0.9	0.0159887159077208	UMGS1217
units!R	0.767320764199241	0.0599907982079207	12.790641016974	P	0	0.778185827518428	UMGS1217
Cohort	0.00205066637142778	0.0166404700831503	0.123233680369657	P	1	0.00232217744106589	UMGS1370
Quarter.Date	7.49345570247942e-08	NA	NA	B	NA	8.48559962282344e-08	UMGS1370
Cage	0.0019993835663588	0.0472264549693388	0.0423360925069831	P	22.2	0.00226410472153187	UMGS1370
vm(Mouse, kinship.mat.x2)	0.136499277412473	0.0718528289604926	1.89970637742774	P	0.4	0.154571970919065	UMGS1370
ide(Mouse)	6.06402614882292e-07	NA	NA	B	NA	6.86691161518673e-07	UMGS1370
Batch	0.00201704955281257	0.0221268215027075	0.0911585765974455	P	1.3	0.00228410970907578	UMGS1370
units!R	0.740512044658333	0.055802614714114	13.2702033489309	P	0	0.838556865662104	UMGS1370
Cohort	0.023725654486216	0.0288355894631172	0.82279068775628	P	0	0.0321864052918422	UMGS1815
Quarter.Date	4.54398590712185e-08	NA	NA	B	NA	6.16440621825685e-08	UMGS1815
Cage	0.0447369477153449	0.0533269754367628	0.838917777521355	P	0	0.0606904872328224	UMGS1815
vm(Mouse, kinship.mat.x2)	4.05402625544896e-07	NA	NA	B	NA	5.49972318771892e-07	UMGS1815
ide(Mouse)	0.177723354386153	0.0588338888649163	3.02076503550886	P	0	0.241100868994858	UMGS1815
Batch	0.0419043803214689	0.0218467944603895	1.91810200793741	P	0	0.0568478045279589	UMGS1815
units!R	0.449041994585767	0.034928747355257	12.8559432727033	P	0	0.609173822336138	UMGS1815
Cohort	0.0533729959310951	0.0425629870591837	1.25397674408707	P	0	0.0572327070023818	UMGS1872
Quarter.Date	6.87475788054905e-08	NA	NA	B	NA	7.37191151865898e-08	UMGS1872
Cage	0.0717069571959787	0.0514502668647902	1.39371399927667	P	0	0.0768925034024331	UMGS1872
vm(Mouse, kinship.mat.x2)	0.0637411271215035	0.136467175283121	0.467080284978886	P	0	0.0683506179277677	UMGS1872
ide(Mouse)	0.0159907584040773	0.111037023623132	0.144012851590395	P	0	0.0171471429422466	UMGS1872
Batch	0.0483775846601573	0.0314153710667082	1.53993357447318	P	0	0.0518760485529464	UMGS1872
units!R	0.679371603274029	0.0528300932713078	12.8595571426522	P	0	0.728500906453109	UMGS1872
Cohort	0.0106572026317135	0.0267629172711558	0.398207808354265	P	0	0.0110647158784374	UMGS268
Quarter.Date	0.00251372007532955	0.0106028308233288	0.237080089007811	P	0	0.00260984044243268	UMGS268
Cage	2.2982901972795e-07	NA	NA	B	NA	2.38617289338402e-07	UMGS268
vm(Mouse, kinship.mat.x2)	6.24377415805556e-07	NA	NA	B	NA	6.48252542955608e-07	UMGS268
ide(Mouse)	0.279080761141452	0.0886687388960805	3.14745382212477	P	0	0.289752333316735	UMGS268
Batch	0.0319440008236788	0.0285798349525978	1.11771117211351	P	0	0.0331654849165375	UMGS268
units!R	0.638973482728715	0.0499204958363938	12.7998224381193	P	0	0.663406738576025	UMGS268
Cohort	0.0724379607675614	0.0457000327881434	1.5850745907201	P	0	0.0791694774471499	uniq
Quarter.Date	0.0103605407953443	0.0160346800787816	0.646133302594184	P	0	0.0113233253966006	uniq
Cage	0.0129608670238929	0.0374052426504373	0.346498675199514	P	0.4	0.0141652948077343	uniq
vm(Mouse, kinship.mat.x2)	0.0386979524410078	0.11018031664242	0.351223826725769	P	2.4	0.0422940767598362	uniq
ide(Mouse)	0.0304893108418459	0.0987345164386246	0.308800933468881	P	0.3	0.0333226223032165	uniq
Batch	0.0318340836310943	0.0279278314443128	1.13986951312601	P	0.4	0.0347923621727797	uniq
units!R	0.718192618962877	0.0556173144918764	12.9131121400653	P	0	0.784932841112683	uniq
Cohort	0.0652632351437453	0.0492520389555363	1.32508697158028	P	0	0.068480016199123	X142
Quarter.Date	7.26901820767727e-08	NA	NA	B	NA	7.62730323614927e-08	X142
Cage	0.128907393520506	0.0513658465292926	2.50959347953107	P	0	0.135261152424145	X142
vm(Mouse, kinship.mat.x2)	1.14933267375116e-06	NA	NA	B	NA	1.20598250980519e-06	X142
ide(Mouse)	2.51481203790389e-07	NA	NA	B	NA	2.63876543530363e-07	X142
Batch	0.0405210172372075	0.0320146040565401	1.26570415069462	P	0.1	0.0425182709790146	X142
units!R	0.718332869285488	0.0558792719500844	12.8550864071235	P	0	0.753739014265631	X142
Cohort	0.0145468982210325	0.0256479761905956	0.567175285602707	P	0.2	0.0150063651604001	X1XD4269
Quarter.Date	0.0443840947992415	0.0317202352194036	1.39923599217484	P	0.1	0.0457859760720839	X1XD4269
Cage	0.00556784369856585	0.0419241613157738	0.132807515375888	P	0.1	0.00574370525091786	X1XD4269
vm(Mouse, kinship.mat.x2)	0.15718741042384	0.16046220656946	0.979591480039864	P	0	0.162152208917456	X1XD4269
ide(Mouse)	6.42397519250358e-07	NA	NA	B	NA	6.62687784401218e-07	X1XD4269
Batch	0.047033024716865	0.0345038723296823	1.36312307985224	P	0	0.0485185730164066	X1XD4269
units!R	0.700661949075163	0.0550855586792288	12.7195215202449	P	0	0.722792508894951	X1XD4269
Cohort	0.0287130397273111	0.0320049276777539	0.897144340284484	P	0	0.0288868850711264	X1XD876
Quarter.Date	0.00271097850500203	0.0114694270674717	0.236365643118356	P	0.2	0.00272739233630494	X1XD876
Cage	0.0591187467312965	0.0516756399767589	1.14403511515068	P	0	0.0594766858052864	X1XD876
vm(Mouse, kinship.mat.x2)	0.102334029195316	0.0649265259264466	1.57615131466063	P	0	0.102953618575557	X1XD876
ide(Mouse)	8.10661280661709e-08	NA	NA	B	NA	8.15569492762998e-08	X1XD876
Batch	3.80603833368364e-08	NA	NA	B	NA	3.82908229033112e-08	X1XD876
units!R	0.801104945838963	0.0568478664853818	14.0920846351369	P	0	0.805955298363953	X1XD876
