fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	HungatellaA	40	-0.256035681120977	0.166120707941843	-1.54126288223268	4	6.348	0.174623126294283	6.348	0.174623126294283	A
Diet.5mo.as.AL	Ileibacterium	AL	0	NA	NA	4	29.856	5.23616376724156e-06	29.856	5.23616376724156e-06	A
Diet.5mo.as.AL	Ileibacterium	1D	0.112001830832847	0.18318304678053	0.611420285890512	4	29.856	5.23616376724156e-06	29.856	5.23616376724156e-06	A
Diet.5mo.as.AL	Ileibacterium	2D	0.294514676807277	0.182189991380126	1.61652500544222	4	29.856	5.23616376724156e-06	29.856	5.23616376724156e-06	A
Diet.5mo.as.AL	Ileibacterium	20	0.49303561231111	0.179386902423271	2.74844821807432	4	29.856	5.23616376724156e-06	29.856	5.23616376724156e-06	A
Diet.5mo.as.AL	Ileibacterium	40	0.927762707498207	0.188090184622549	4.93254185145279	4	29.856	5.23616376724156e-06	29.856	5.23616376724156e-06	A
Diet.5mo.as.AL	Kineothrix	AL	0	NA	NA	4	26.548	2.45313099429545e-05	26.548	2.45313099429545e-05	A
Diet.5mo.as.AL	Kineothrix	1D	0.470564350138951	0.173038601681716	2.71941835847992	4	26.548	2.45313099429545e-05	26.548	2.45313099429545e-05	A
Diet.5mo.as.AL	Kineothrix	2D	0.743950470585186	0.173446468920796	4.28922234747201	4	26.548	2.45313099429545e-05	26.548	2.45313099429545e-05	A
Diet.5mo.as.AL	Kineothrix	20	0.229480791795041	0.158778323589674	1.44529043138206	4	26.548	2.45313099429545e-05	26.548	2.45313099429545e-05	A
Diet.5mo.as.AL	Kineothrix	40	0.71857809505267	0.17364122025844	4.13829212892635	4	26.548	2.45313099429545e-05	26.548	2.45313099429545e-05	A
Diet.5mo.as.AL	Lachnospira	AL	0	NA	NA	4	6.24	0.181927533889135	6.24	0.181927533889135	A
Diet.5mo.as.AL	Lachnospira	1D	-0.298132068699455	0.17573414137179	-1.6964948664626	4	6.24	0.181927533889135	6.24	0.181927533889135	A
Diet.5mo.as.AL	Lachnospira	2D	-0.327887381421568	0.178803156147233	-1.83378967400091	4	6.24	0.181927533889135	6.24	0.181927533889135	A
Diet.5mo.as.AL	Lachnospira	20	0.0277080856148581	0.149501787961338	0.185336148769161	4	6.24	0.181927533889135	6.24	0.181927533889135	A
Diet.5mo.as.AL	Lachnospira	40	-0.199929717731437	0.170372338334572	-1.17348696206083	4	6.24	0.181927533889135	6.24	0.181927533889135	A
Diet.5mo.as.AL	LachnospiraceaeNOV	AL	0	NA	NA	4	4.412	0.35310989761475	4.412	0.35310989761475	A
Diet.5mo.as.AL	LachnospiraceaeNOV	1D	-0.219035044452491	0.179591140923788	-1.21963167740798	4	4.412	0.35310989761475	4.412	0.35310989761475	A
Diet.5mo.as.AL	LachnospiraceaeNOV	2D	-0.109358402595994	0.178123089876259	-0.613948492988553	4	4.412	0.35310989761475	4.412	0.35310989761475	A
Diet.5mo.as.AL	LachnospiraceaeNOV	20	-0.294539153590174	0.17486730685228	-1.6843580363423	4	4.412	0.35310989761475	4.412	0.35310989761475	A
Diet.5mo.as.AL	LachnospiraceaeNOV	40	-0.327772606895412	0.184314249727629	-1.77833568147758	4	4.412	0.35310989761475	4.412	0.35310989761475	A
Diet.5mo.as.AL	Lactobacillus	AL	0	NA	NA	4	37.8	1.23221748915547e-07	37.8	1.23221748915547e-07	A
Diet.5mo.as.AL	Lactobacillus	1D	0.191640525567868	0.181002189279569	1.05877462770281	4	37.8	1.23221748915547e-07	37.8	1.23221748915547e-07	A
Diet.5mo.as.AL	Lactobacillus	2D	0.252978480523815	0.180112227697478	1.40456027754388	4	37.8	1.23221748915547e-07	37.8	1.23221748915547e-07	A
Diet.5mo.as.AL	Lactobacillus	20	0.661332611194037	0.177515997001229	3.72548177271853	4	37.8	1.23221748915547e-07	37.8	1.23221748915547e-07	A
Diet.5mo.as.AL	Lactobacillus	40	1.00514359989874	0.186072338514686	5.40189696073177	4	37.8	1.23221748915547e-07	37.8	1.23221748915547e-07	A
Diet.5mo.as.AL	Lawsonibacter	AL	0	NA	NA	4	42.2	1.5162775479638e-08	42.2	1.5162775479638e-08	A
Diet.5mo.as.AL	Lawsonibacter	1D	-0.123571935549175	0.16594476558381	-0.744657025573762	4	42.2	1.5162775479638e-08	42.2	1.5162775479638e-08	A
Diet.5mo.as.AL	Lawsonibacter	2D	0.0364448541725893	0.164485866804749	0.221568301766928	4	42.2	1.5162775479638e-08	42.2	1.5162775479638e-08	A
Diet.5mo.as.AL	Lawsonibacter	20	-0.501891729893865	0.161183436132186	-3.11379222293205	4	42.2	1.5162775479638e-08	42.2	1.5162775479638e-08	A
Diet.5mo.as.AL	Lawsonibacter	40	-0.885534967171597	0.170192816860586	-5.20312774361673	4	42.2	1.5162775479638e-08	42.2	1.5162775479638e-08	A
Diet.5mo.as.AL	Ligilactobacillus	AL	0	NA	NA	4	42.48	1.32653888984535e-08	42.48	1.32653888984535e-08	A
Diet.5mo.as.AL	Ligilactobacillus	1D	0.734765791002055	0.220707911504012	3.32913209134644	4	42.48	1.32653888984535e-08	42.48	1.32653888984535e-08	A
Diet.5mo.as.AL	Ligilactobacillus	2D	0.664416263919789	0.221947334676654	2.99357622333132	4	42.48	1.32653888984535e-08	42.48	1.32653888984535e-08	A
Diet.5mo.as.AL	Ligilactobacillus	20	0.746687577745379	0.213992032391375	3.48932420240649	4	42.48	1.32653888984535e-08	42.48	1.32653888984535e-08	A
Diet.5mo.as.AL	Ligilactobacillus	40	1.46509850612147	0.225214779908295	6.50533906663694	4	42.48	1.32653888984535e-08	42.48	1.32653888984535e-08	A
Diet.5mo.as.AL	Limosilactobacillus	AL	0	NA	NA	4	73.6	3.88578058618805e-15	73.6	3.88578058618805e-15	A
Diet.5mo.as.AL	Limosilactobacillus	1D	0.156832249536652	0.177577553571173	0.88317609057382	4	73.6	3.88578058618805e-15	73.6	3.88578058618805e-15	A
Diet.5mo.as.AL	Limosilactobacillus	2D	-0.0684520361840629	0.177072913944677	-0.386575420594532	4	73.6	3.88578058618805e-15	73.6	3.88578058618805e-15	A
Diet.5mo.as.AL	Limosilactobacillus	20	0.829039104325188	0.171461226108576	4.8351404171122	4	73.6	3.88578058618805e-15	73.6	3.88578058618805e-15	A
Diet.5mo.as.AL	Limosilactobacillus	40	1.17126925836044	0.18131409315293	6.45989088874923	4	73.6	3.88578058618805e-15	73.6	3.88578058618805e-15	A
Diet.5mo.as.AL	Mailhella	AL	0	NA	NA	4	7.744	0.10141893499649	7.744	0.10141893499649	A
Diet.5mo.as.AL	Mailhella	1D	0.162387983426713	0.177843944142304	0.913092566687433	4	7.744	0.10141893499649	7.744	0.10141893499649	A
Diet.5mo.as.AL	Mailhella	2D	0.426391045518181	0.183588108328408	2.32254174521718	4	7.744	0.10141893499649	7.744	0.10141893499649	A
Diet.5mo.as.AL	Mailhella	20	0.0350429588521811	0.149867092148758	0.23382690856107	4	7.744	0.10141893499649	7.744	0.10141893499649	A
Diet.5mo.as.AL	Mailhella	40	-0.0132111157611533	0.172043153270619	-0.0767895467503586	4	7.744	0.10141893499649	7.744	0.10141893499649	A
Diet.5mo.as.AL	MarseilleP3106	AL	0	NA	NA	4	7.616	0.106701634433231	7.616	0.106701634433231	A
Diet.5mo.as.AL	MarseilleP3106	1D	0.322980086902204	0.175082429151767	1.84473158424273	4	7.616	0.106701634433231	7.616	0.106701634433231	A
Diet.5mo.as.AL	MarseilleP3106	2D	0.383943237405441	0.175336504595672	2.18975072128202	4	7.616	0.106701634433231	7.616	0.106701634433231	A
Diet.5mo.as.AL	MarseilleP3106	20	0.108684147124308	0.156797294703974	0.693150652436311	4	7.616	0.106701634433231	7.616	0.106701634433231	A
Diet.5mo.as.AL	MarseilleP3106	40	0.0162557047212331	0.173263349855092	0.0938207920765038	4	7.616	0.106701634433231	7.616	0.106701634433231	A
Diet.5mo.as.AL	MuribaculaceaeNOV	AL	0	NA	NA	4	11.244	0.0239544166494838	11.244	0.0239544166494838	A
Diet.5mo.as.AL	MuribaculaceaeNOV	1D	0.284508202484474	0.138804694343133	2.04970158848629	4	11.244	0.0239544166494838	11.244	0.0239544166494838	A
Diet.5mo.as.AL	MuribaculaceaeNOV	2D	0.329274145137612	0.137824416725538	2.38908426359116	4	11.244	0.0239544166494838	11.244	0.0239544166494838	A
Diet.5mo.as.AL	MuribaculaceaeNOV	20	0.00835133934562027	0.135713711573658	0.0615364449824779	4	11.244	0.0239544166494838	11.244	0.0239544166494838	A
Diet.5mo.as.AL	MuribaculaceaeNOV	40	0.285039290817013	0.142988064519594	1.99344813691044	4	11.244	0.0239544166494838	11.244	0.0239544166494838	A
Diet.5mo.as.AL	Muribaculum	AL	0	NA	NA	4	36.172	2.6672573449904e-07	36.172	2.6672573449904e-07	A
Diet.5mo.as.AL	Muribaculum	1D	0.30731301578471	0.152374583056661	2.01682596677186	4	36.172	2.6672573449904e-07	36.172	2.6672573449904e-07	A
Diet.5mo.as.AL	Muribaculum	2D	0.746686666419291	0.151387710372119	4.93228059651538	4	36.172	2.6672573449904e-07	36.172	2.6672573449904e-07	A
Diet.5mo.as.AL	Muribaculum	20	0.0468272186804333	0.143966749569265	0.325264123976794	4	36.172	2.6672573449904e-07	36.172	2.6672573449904e-07	A
Diet.5mo.as.AL	Muribaculum	40	0.564204349460919	0.15486726328992	3.64314792858899	4	36.172	2.6672573449904e-07	36.172	2.6672573449904e-07	A
Diet.5mo.as.AL	Oscillibacter	AL	0	NA	NA	4	45.52	3.09958836375301e-09	45.52	3.09958836375301e-09	A
Diet.5mo.as.AL	Oscillibacter	1D	0.106243021250935	0.15915028381849	0.667564133106443	4	45.52	3.09958836375301e-09	45.52	3.09958836375301e-09	A
Diet.5mo.as.AL	Oscillibacter	2D	0.0162941527074843	0.157227357741069	0.103634335281004	4	45.52	3.09958836375301e-09	45.52	3.09958836375301e-09	A
Diet.5mo.as.AL	Oscillibacter	20	-0.516069808960223	0.153534961303067	-3.36125273735888	4	45.52	3.09958836375301e-09	45.52	3.09958836375301e-09	A
Diet.5mo.as.AL	Oscillibacter	40	-0.773161437605111	0.162780614364482	-4.74971445846693	4	45.52	3.09958836375301e-09	45.52	3.09958836375301e-09	A
Diet.5mo.as.AL	OscillospiraceaeNOV	AL	0	NA	NA	4	69.28	3.21964677141295e-14	69.28	3.21964677141295e-14	A
Diet.5mo.as.AL	OscillospiraceaeNOV	1D	0.0814201803451544	0.153657186829701	0.529882018700451	4	69.28	3.21964677141295e-14	69.28	3.21964677141295e-14	A
Diet.5mo.as.AL	OscillospiraceaeNOV	2D	-0.169977926146122	0.151940715998173	-1.11871215710321	4	69.28	3.21964677141295e-14	69.28	3.21964677141295e-14	A
Diet.5mo.as.AL	OscillospiraceaeNOV	20	-0.516582310902962	0.148422669244979	-3.4804812063467	4	69.28	3.21964677141295e-14	69.28	3.21964677141295e-14	A
Diet.5mo.as.AL	OscillospiraceaeNOV	40	-1.06236740740208	0.157271048265321	-6.75500938742289	4	69.28	3.21964677141295e-14	69.28	3.21964677141295e-14	A
Diet.5mo.as.AL	Paramuribaculum	AL	0	NA	NA	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	Paramuribaculum	1D	0.777294319859951	0.166356550333593	4.67245995604771	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	Paramuribaculum	2D	1.13781212308746	0.168100086011096	6.7686587799387	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	Paramuribaculum	20	0.537764512968817	0.148525321250843	3.62069247479083	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	Paramuribaculum	40	1.02564904894303	0.165184434548944	6.20911438625368	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	Parvibacter	AL	0	NA	NA	4	25.66	3.7053051263447e-05	25.66	3.7053051263447e-05	A
Diet.5mo.as.AL	Parvibacter	1D	0.396626604775275	0.16036909527295	2.47321096437073	4	25.66	3.7053051263447e-05	25.66	3.7053051263447e-05	A
Diet.5mo.as.AL	Parvibacter	2D	0.53316510212428	0.16093867114846	3.31284642975867	4	25.66	3.7053051263447e-05	25.66	3.7053051263447e-05	A
Diet.5mo.as.AL	Parvibacter	20	0.71546759142054	0.145744460874646	4.90905511692765	4	25.66	3.7053051263447e-05	25.66	3.7053051263447e-05	A
Diet.5mo.as.AL	Parvibacter	40	0.4811638101812	0.160895242031501	2.99054095140362	4	25.66	3.7053051263447e-05	25.66	3.7053051263447e-05	A
Diet.5mo.as.AL	PCoA1	AL	0	NA	NA	4	94.88	0	94.88	0	A
Diet.5mo.as.AL	PCoA1	1D	0.567524150619621	0.147266647585657	3.85371813593788	4	94.88	0	94.88	0	A
Diet.5mo.as.AL	PCoA1	2D	0.831753204651937	0.147383909739052	5.64344646660944	4	94.88	0	94.88	0	A
Diet.5mo.as.AL	PCoA1	20	0.722894501632012	0.132808448196965	5.44313642276661	4	94.88	0	94.88	0	A
Diet.5mo.as.AL	PCoA1	40	1.39403795343683	0.147421828784529	9.45611626806202	4	94.88	0	94.88	0	A
Diet.5mo.as.AL	PCoA2	AL	0	NA	NA	4	31.816	2.08610239194051e-06	31.816	2.08610239194051e-06	A
Diet.5mo.as.AL	PCoA2	1D	0.455246189353858	0.178085720207844	2.55633179809443	4	31.816	2.08610239194051e-06	31.816	2.08610239194051e-06	A
Diet.5mo.as.AL	PCoA2	2D	0.792880907216315	0.178166262853369	4.45023033271377	4	31.816	2.08610239194051e-06	31.816	2.08610239194051e-06	A
Diet.5mo.as.AL	PCoA2	20	0.163723245626622	0.166744698936585	0.981879763919141	4	31.816	2.08610239194051e-06	31.816	2.08610239194051e-06	A
Diet.5mo.as.AL	PCoA2	40	0.786964226924576	0.179908566069468	4.37424545210763	4	31.816	2.08610239194051e-06	31.816	2.08610239194051e-06	A
Diet.5mo.as.AL	PCoA3	AL	0	NA	NA	4	24.896	5.27910122704034e-05	24.896	5.27910122704034e-05	A
Diet.5mo.as.AL	PCoA3	1D	0.156046367706452	0.155994515827052	1.00033239552766	4	24.896	5.27910122704034e-05	24.896	5.27910122704034e-05	A
Diet.5mo.as.AL	PCoA3	2D	0.437635997587344	0.154658475147329	2.82969295520628	4	24.896	5.27910122704034e-05	24.896	5.27910122704034e-05	A
Diet.5mo.as.AL	PCoA3	20	-0.246577350262917	0.1490449021995	-1.6543829854232	4	24.896	5.27910122704034e-05	24.896	5.27910122704034e-05	A
Diet.5mo.as.AL	PCoA3	40	-0.206343694255916	0.158804450613559	-1.2993571241781	4	24.896	5.27910122704034e-05	24.896	5.27910122704034e-05	A
Diet.5mo.as.AL	Prevotella	AL	0	NA	NA	4	38.664	8.17333268843257e-08	38.664	8.17333268843257e-08	A
Diet.5mo.as.AL	Prevotella	1D	0.530416817962621	0.147005097091493	3.60815256380192	4	38.664	8.17333268843257e-08	38.664	8.17333268843257e-08	A
Diet.5mo.as.AL	Prevotella	2D	0.860608289303294	0.145054405942763	5.93300343901916	4	38.664	8.17333268843257e-08	38.664	8.17333268843257e-08	A
Diet.5mo.as.AL	Prevotella	20	0.310518403726154	0.141585587868762	2.19314980006283	4	38.664	8.17333268843257e-08	38.664	8.17333268843257e-08	A
Diet.5mo.as.AL	Prevotella	40	0.543588368143806	0.151014166794247	3.59958525536503	4	38.664	8.17333268843257e-08	38.664	8.17333268843257e-08	A
Diet.5mo.as.AL	Romboutsia	AL	0	NA	NA	4	9.248	0.055190919254453	9.248	0.055190919254453	A
Diet.5mo.as.AL	Romboutsia	1D	0.141850282740308	0.229761410565094	0.617380796851088	4	9.248	0.055190919254453	9.248	0.055190919254453	A
Diet.5mo.as.AL	Romboutsia	2D	0.300996412749083	0.22878234925979	1.31564525726279	4	9.248	0.055190919254453	9.248	0.055190919254453	A
Diet.5mo.as.AL	Romboutsia	20	0.23387108320404	0.227124928873349	1.02970239490731	4	9.248	0.055190919254453	9.248	0.055190919254453	A
Diet.5mo.as.AL	Romboutsia	40	0.68208364600681	0.236345698046105	2.88595752597008	4	9.248	0.055190919254453	9.248	0.055190919254453	A
Diet.5mo.as.AL	Roseburia	AL	0	NA	NA	4	16.484	0.00243394547137987	16.484	0.00243394547137987	A
Diet.5mo.as.AL	Roseburia	1D	-0.673379651159233	0.189706044886495	-3.54959511997697	4	16.484	0.00243394547137987	16.484	0.00243394547137987	A
Diet.5mo.as.AL	Roseburia	2D	-0.604044245736092	0.188237271151904	-3.20895135187462	4	16.484	0.00243394547137987	16.484	0.00243394547137987	A
Diet.5mo.as.AL	Roseburia	20	-0.310894029733216	0.185092986497783	-1.67966401977603	4	16.484	0.00243394547137987	16.484	0.00243394547137987	A
Diet.5mo.as.AL	Roseburia	40	-0.284734238482948	0.194141705195228	-1.46663097553728	4	16.484	0.00243394547137987	16.484	0.00243394547137987	A
Diet.5mo.as.AL	RuminiclostridiumE	AL	0	NA	NA	4	19.552	0.000612061028353428	19.552	0.000612061028353428	A
Diet.5mo.as.AL	RuminiclostridiumE	1D	-0.00148861031371846	0.198393441031961	-0.00750332423277365	4	19.552	0.000612061028353428	19.552	0.000612061028353428	A
Diet.5mo.as.AL	RuminiclostridiumE	2D	-0.687918530383641	0.197245409663251	-3.48762757804147	4	19.552	0.000612061028353428	19.552	0.000612061028353428	A
Diet.5mo.as.AL	RuminiclostridiumE	20	-0.0394218714047049	0.194593234096766	-0.202586033310394	4	19.552	0.000612061028353428	19.552	0.000612061028353428	A
Diet.5mo.as.AL	RuminiclostridiumE	40	-0.424919078136146	0.203459779281427	-2.08846721271821	4	19.552	0.000612061028353428	19.552	0.000612061028353428	A
Diet.5mo.as.AL	Schaedlerella	AL	0	NA	NA	4	40.12	4.08800162610135e-08	40.12	4.08800162610135e-08	A
Diet.5mo.as.AL	Schaedlerella	1D	-0.367866444564536	0.167770860144271	-2.19267186356556	4	40.12	4.08800162610135e-08	40.12	4.08800162610135e-08	A
Diet.5mo.as.AL	Schaedlerella	2D	-0.480429565424329	0.166802568835401	-2.88022881649029	4	40.12	4.08800162610135e-08	40.12	4.08800162610135e-08	A
Diet.5mo.as.AL	Schaedlerella	20	-0.623631645373315	0.159348279609732	-3.91363902328085	4	40.12	4.08800162610135e-08	40.12	4.08800162610135e-08	A
Diet.5mo.as.AL	Schaedlerella	40	-1.04188102278155	0.170677936514287	-6.10436852038188	4	40.12	4.08800162610135e-08	40.12	4.08800162610135e-08	A
Diet.5mo.as.AL	Shannon	AL	0	NA	NA	4	11.212	0.0242819580123049	11.212	0.0242819580123049	A
Diet.5mo.as.AL	Shannon	1D	0.143783145632542	0.172139163947387	0.835272708054324	4	11.212	0.0242819580123049	11.212	0.0242819580123049	A
Diet.5mo.as.AL	Shannon	2D	-0.204023731173839	0.170211805150765	-1.19864618669149	4	11.212	0.0242819580123049	11.212	0.0242819580123049	A
Diet.5mo.as.AL	Shannon	20	0.288968100504398	0.166093840855745	1.73978817646449	4	11.212	0.0242819580123049	11.212	0.0242819580123049	A
Diet.5mo.as.AL	Shannon	40	0.257237666646826	0.175427495804254	1.46634748143391	4	11.212	0.0242819580123049	11.212	0.0242819580123049	A
Diet.5mo.as.AL	Simpson	AL	0	NA	NA	4	11.86	0.0184232801822202	11.86	0.0184232801822202	A
Diet.5mo.as.AL	Simpson	1D	0.223550932546888	0.159200824342916	1.40420712938874	4	11.86	0.0184232801822202	11.86	0.0184232801822202	A
Diet.5mo.as.AL	Simpson	2D	0.028520537115462	0.156849454742875	0.181833830166743	4	11.86	0.0184232801822202	11.86	0.0184232801822202	A
Diet.5mo.as.AL	Simpson	20	0.321920522767195	0.152764129472997	2.10730440370884	4	11.86	0.0184232801822202	11.86	0.0184232801822202	A
Diet.5mo.as.AL	Simpson	40	0.466096514674031	0.162478464031563	2.86866642574543	4	11.86	0.0184232801822202	11.86	0.0184232801822202	A
Diet.5mo.as.AL	Staphylococcus	AL	0	NA	NA	4	7.18	0.126676336642714	7.18	0.126676336642714	A
Diet.5mo.as.AL	Staphylococcus	1D	-0.108290563350625	0.206168317365217	-0.525253175340197	4	7.18	0.126676336642714	7.18	0.126676336642714	A
Diet.5mo.as.AL	Staphylococcus	2D	-0.341946373966229	0.207454832522949	-1.64829312389434	4	7.18	0.126676336642714	7.18	0.126676336642714	A
Diet.5mo.as.AL	Staphylococcus	20	-0.153392972551837	0.190964919834563	-0.803252098263515	4	7.18	0.126676336642714	7.18	0.126676336642714	A
Diet.5mo.as.AL	Staphylococcus	40	0.191698810222908	0.206360564052266	0.928950795920269	4	7.18	0.126676336642714	7.18	0.126676336642714	A
Diet.5mo.as.AL	TF0111	AL	0	NA	NA	4	28.5	9.87582706812873e-06	28.5	9.87582706812873e-06	A
Diet.5mo.as.AL	TF0111	1D	-0.495669054657432	0.169014414769652	-2.93270284273076	4	28.5	9.87582706812873e-06	28.5	9.87582706812873e-06	A
Diet.5mo.as.AL	TF0111	2D	-0.668717937164758	0.168964176160983	-3.95774981631388	4	28.5	9.87582706812873e-06	28.5	9.87582706812873e-06	A
Diet.5mo.as.AL	TF0111	20	-0.160174837573205	0.153677096944468	-1.04228177625639	4	28.5	9.87582706812873e-06	28.5	9.87582706812873e-06	A
Diet.5mo.as.AL	TF0111	40	-0.74827454460457	0.168709240808226	-4.4352908057665	4	28.5	9.87582706812873e-06	28.5	9.87582706812873e-06	A
Diet.5mo.as.AL	Turicibacter	AL	0	NA	NA	4	8.784	0.066731136133073	8.784	0.066731136133073	A
Diet.5mo.as.AL	Turicibacter	1D	-0.32999500463291	0.168791467168408	-1.95504553736513	4	8.784	0.066731136133073	8.784	0.066731136133073	A
Diet.5mo.as.AL	Turicibacter	2D	-0.24616829643342	0.167006776814376	-1.47400184069794	4	8.784	0.066731136133073	8.784	0.066731136133073	A
Diet.5mo.as.AL	Turicibacter	20	-0.430722649564483	0.163193015958583	-2.63934487045571	4	8.784	0.066731136133073	8.784	0.066731136133073	A
Diet.5mo.as.AL	Turicibacter	40	-0.413656478819371	0.172657986765221	-2.39581432964266	4	8.784	0.066731136133073	8.784	0.066731136133073	A
Diet.5mo.as.AL	UBA11940	AL	0	NA	NA	4	55.36	2.73091549374271e-11	55.36	2.73091549374271e-11	A
Diet.5mo.as.AL	UBA11940	1D	-0.441527952194106	0.149959880693342	-2.94430717170949	4	55.36	2.73091549374271e-11	55.36	2.73091549374271e-11	A
Diet.5mo.as.AL	UBA11940	2D	-0.94710053679804	0.148036651218225	-6.39774359257758	4	55.36	2.73091549374271e-11	55.36	2.73091549374271e-11	A
Diet.5mo.as.AL	UBA11940	20	-0.0176951326673976	0.144395396637675	-0.12254637668124	4	55.36	2.73091549374271e-11	55.36	2.73091549374271e-11	A
Diet.5mo.as.AL	UBA11940	40	-0.209095904280392	0.153543209283137	-1.36180496198184	4	55.36	2.73091549374271e-11	55.36	2.73091549374271e-11	A
Diet.5mo.as.AL	UBA11957	AL	0	NA	NA	4	82.76	0	82.76	0	A
Diet.5mo.as.AL	UBA11957	1D	-0.564998242450818	0.152406723233653	-3.70717400428998	4	82.76	0	82.76	0	A
Diet.5mo.as.AL	UBA11957	2D	-1.02539076643406	0.150664916047487	-6.80577000494843	4	82.76	0	82.76	0	A
Diet.5mo.as.AL	UBA11957	20	-0.642678275452102	0.147239018867925	-4.36486388182599	4	82.76	0	82.76	0	A
Diet.5mo.as.AL	UBA11957	40	-1.30196520294617	0.156094351818998	-8.34088605881065	4	82.76	0	82.76	0	A
Diet.5mo.as.AL	UBA1394	AL	0	NA	NA	4	14.884	0.00494795582352403	14.884	0.00494795582352403	A
Diet.5mo.as.AL	UBA1394	1D	0.0775564733651481	0.158069396879515	0.490648252578985	4	14.884	0.00494795582352403	14.884	0.00494795582352403	A
Diet.5mo.as.AL	UBA1394	2D	-0.0872574300300846	0.157420911826011	-0.554293765789679	4	14.884	0.00494795582352403	14.884	0.00494795582352403	A
Diet.5mo.as.AL	UBA1394	20	0.30782765278993	0.143637135176923	2.14309240024014	4	14.884	0.00494795582352403	14.884	0.00494795582352403	A
Diet.5mo.as.AL	UBA1394	40	0.422029642732434	0.158650938272522	2.66011438273056	4	14.884	0.00494795582352403	14.884	0.00494795582352403	A
Diet.5mo.as.AL	UBA1405	AL	0	NA	NA	4	12.288	0.0153333182259495	12.288	0.0153333182259495	A
Diet.5mo.as.AL	UBA1405	1D	-0.472001460009766	0.175232032519328	-2.69357978232492	4	12.288	0.0153333182259495	12.288	0.0153333182259495	A
Diet.5mo.as.AL	UBA1405	2D	-0.480425780915877	0.177676156839589	-2.70394063818939	4	12.288	0.0153333182259495	12.288	0.0153333182259495	A
Diet.5mo.as.AL	UBA1405	20	-0.274012631866141	0.157958478755309	-1.73471303361062	4	12.288	0.0153333182259495	12.288	0.0153333182259495	A
Diet.5mo.as.AL	UBA1405	40	-0.545346643622555	0.173991641575757	-3.13432667617604	4	12.288	0.0153333182259495	12.288	0.0153333182259495	A
Diet.5mo.as.AL	UBA2882	AL	0	NA	NA	4	25.6	3.80986614940682e-05	25.6	3.80986614940682e-05	A
Diet.5mo.as.AL	UBA2882	1D	0.0583760243770638	0.156403818390199	0.373239125348117	4	25.6	3.80986614940682e-05	25.6	3.80986614940682e-05	A
Diet.5mo.as.AL	UBA2882	2D	-0.601488620844562	0.156401376810855	-3.84580131651894	4	25.6	3.80986614940682e-05	25.6	3.80986614940682e-05	A
Diet.5mo.as.AL	UBA2882	20	-0.281995565804014	0.138090215384613	-2.04211113016655	4	25.6	3.80986614940682e-05	25.6	3.80986614940682e-05	A
Diet.5mo.as.AL	UBA2882	40	-0.162738867548213	0.154845634963204	-1.05097484722049	4	25.6	3.80986614940682e-05	25.6	3.80986614940682e-05	A
Diet.5mo.as.AL	UBA3282	AL	0	NA	NA	4	4.072	0.396349397244202	4.072	0.396349397244202	A
Diet.5mo.as.AL	UBA3282	1D	-0.229486344822165	0.174277679405243	-1.31678563546022	4	4.072	0.396349397244202	4.072	0.396349397244202	A
Diet.5mo.as.AL	UBA3282	2D	-0.125731723285305	0.173106215287749	-0.726327030351307	4	4.072	0.396349397244202	4.072	0.396349397244202	A
Diet.5mo.as.AL	UBA3282	20	-0.315854221806477	0.164101586487659	-1.92474813051384	4	4.072	0.396349397244202	4.072	0.396349397244202	A
Diet.5mo.as.AL	UBA3282	40	-0.167114237704164	0.176514490971582	-0.94674514700931	4	4.072	0.396349397244202	4.072	0.396349397244202	A
Diet.5mo.as.AL	UBA3700	AL	0	NA	NA	4	17	0.00193294950560108	17	0.00193294950560108	A
Diet.5mo.as.AL	UBA3700	1D	0.18523221169613	0.15330099759508	1.20829097397912	4	17	0.00193294950560108	17	0.00193294950560108	A
Diet.5mo.as.AL	UBA3700	2D	-0.188281399312374	0.15111369717898	-1.2459585254497	4	17	0.00193294950560108	17	0.00193294950560108	A
Diet.5mo.as.AL	UBA3700	20	0.0708675143795266	0.145198556586911	0.488073132718146	4	17	0.00193294950560108	17	0.00193294950560108	A
Diet.5mo.as.AL	UBA3700	40	0.42734916496059	0.156127947632014	2.73717275761437	4	17	0.00193294950560108	17	0.00193294950560108	A
Diet.5mo.as.AL	UBA3700NOV	AL	0	NA	NA	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	UBA3700NOV	1D	0.358397059640022	0.149749378935182	2.3933124944388	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	UBA3700NOV	2D	0.977389675541811	0.148478141247266	6.58271761305342	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
