term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.0264925409686273	0.0101696427128089	2.60506113309755	P	0	0.0277061044710674	PWY5840
Batch	0.0343910382626669	0.010013837153321	3.43435166121724	P	0	0.0359664140975489	PWY5840
vm(Mouse, kinship.mat.x2)	0.045758592824833	0.0243932989387202	1.87586734126392	P	0	0.0478546906752052	PWY5840
ide(Mouse)	0.0424225746179153	0.0236983869031352	1.79010389151436	P	0	0.0443658570043354	PWY5840
units!R	0.80529144242885	0.0249626905983251	32.2598014527682	P	0	0.84218002569145	PWY5840
Cohort	8.20897535711943e-08	NA	NA	B	NA	8.58250937710015e-08	PWY5897
Quarter.Date	0.00175498823102442	0.00383847081040913	0.457210258383433	P	0.7	0.00183484567734808	PWY5897
Cage	0.0266357293323895	0.0101032943838372	2.63634101120522	P	0	0.0278477382153272	PWY5897
Batch	0.0338088711613703	0.00995859032877596	3.39494547372608	P	0	0.0353472804032697	PWY5897
vm(Mouse, kinship.mat.x2)	0.0442274065364071	0.0241518856781411	1.83121960437381	P	0	0.046239891680797	PWY5897
ide(Mouse)	0.0388296854555459	0.0235400955431889	1.64951265317956	P	0	0.0405965574306479	PWY5897
units!R	0.8112205326361	0.025128629781183	32.2827205343112	P	0	0.848133600767516	PWY5897
Cohort	8.20897535711943e-08	NA	NA	B	NA	8.58250937710015e-08	PWY5898
Quarter.Date	0.00175498823102442	0.00383847081040913	0.457210258383433	P	0.7	0.00183484567734808	PWY5898
Cage	0.0266357293323895	0.0101032943838372	2.63634101120522	P	0	0.0278477382153272	PWY5898
Batch	0.0338088711613703	0.00995859032877596	3.39494547372608	P	0	0.0353472804032697	PWY5898
vm(Mouse, kinship.mat.x2)	0.0442274065364071	0.0241518856781411	1.83121960437381	P	0	0.046239891680797	PWY5898
ide(Mouse)	0.0388296854555459	0.0235400955431889	1.64951265317956	P	0	0.0405965574306479	PWY5898
units!R	0.8112205326361	0.025128629781183	32.2827205343112	P	0	0.848133600767516	PWY5898
Cohort	8.20897535711943e-08	NA	NA	B	NA	8.58250937710015e-08	PWY5899
Quarter.Date	0.00175498823102442	0.00383847081040913	0.457210258383433	P	0.7	0.00183484567734808	PWY5899
Cage	0.0266357293323895	0.0101032943838372	2.63634101120522	P	0	0.0278477382153272	PWY5899
Batch	0.0338088711613703	0.00995859032877596	3.39494547372608	P	0	0.0353472804032697	PWY5899
vm(Mouse, kinship.mat.x2)	0.0442274065364071	0.0241518856781411	1.83121960437381	P	0	0.046239891680797	PWY5899
ide(Mouse)	0.0388296854555459	0.0235400955431889	1.64951265317956	P	0	0.0405965574306479	PWY5899
units!R	0.8112205326361	0.025128629781183	32.2827205343112	P	0	0.848133600767516	PWY5899
Cohort	0.0178051250375687	0.0131306085233732	1.35600151401015	P	0	0.0188394955686784	PWY5910
Quarter.Date	0.00381595059613997	0.00464198146351366	0.822052096961964	P	0	0.00403763434374014	PWY5910
Cage	0.0213487661394337	0.0102921484802574	2.07427692870787	P	0	0.022589000876544	PWY5910
Batch	0.0424539579830791	0.0109710837786463	3.86962298708447	P	0	0.0449202772576706	PWY5910
vm(Mouse, kinship.mat.x2)	0.11189692803058	0.0308827282524348	3.62328506458163	P	0	0.118397465636035	PWY5910
ide(Mouse)	0.0705227347675121	0.0252515015897867	2.79281350919883	P	0	0.0746196809255911	PWY5910
units!R	0.677252172976956	0.0212852760777615	31.8178712130747	P	0	0.716596445391741	PWY5910
Cohort	0.00934236607345434	0.00829664927798335	1.1260408582349	P	0.1	0.0100090356389136	PWY5913
Quarter.Date	0.000874095077470928	0.00278298563370094	0.314085371798531	P	0	0.000936470345244201	PWY5913
Cage	0.00279732641726495	0.0078100160861768	0.35817165885433	P	0	0.00299694312810491	PWY5913
Batch	0.0303556097537128	0.0093220479230581	3.25632414725397	P	0.1	0.0325217806149962	PWY5913
vm(Mouse, kinship.mat.x2)	0.139938232298971	0.0318493752737874	4.39375124617098	P	0	0.14992419942811	PWY5913
ide(Mouse)	0.0580950756811668	0.0247763444911658	2.34477994531764	P	0	0.0622407298500542	PWY5913
units!R	0.691990521627097	0.0217213622999324	31.8576023028376	P	0	0.741370840994577	PWY5913
Cohort	0.00593656935761739	0.00756378762217633	0.784867272080976	P	0.2	0.00624726837152516	PWY5941
Quarter.Date	0.0525308159882233	0.0237229491259508	2.21434593605224	P	0.1	0.0552800928422652	PWY5941
Cage	0.00764553361239932	0.00713428217093012	1.07166123083166	P	0.2	0.00804567376255577	PWY5941
Batch	0.0458054677764875	0.0118851678503031	3.85400259831578	P	0	0.0482027637251111	PWY5941
vm(Mouse, kinship.mat.x2)	0.0716192925640336	0.0244094065902875	2.93408577136532	P	0	0.0753675926740736	PWY5941
ide(Mouse)	0.0201456879394628	0.0213250831408913	0.944694461745523	P	0.2	0.0212000418937804	PWY5941
units!R	0.746583053950927	0.0231383471787874	32.266049436555	P	0	0.785656566730689	PWY5941
Cohort	0.00720031500335023	0.00815552506130882	0.882875712994831	P	0	0.00745064925001721	PWY5973
Quarter.Date	0.064355595015564	0.0278929285502535	2.3072369364019	P	0	0.066593053986391	PWY5973
Cage	0.0153663908083444	0.00841740207658415	1.8255502907591	P	0	0.015900636027506	PWY5973
Batch	0.0278817723102691	0.00931408582764082	2.99350605375851	P	0	0.0288511413536768	PWY5973
vm(Mouse, kinship.mat.x2)	0.078708056183258	0.0264656585548598	2.97396930516982	P	0	0.0814445089554063	PWY5973
ide(Mouse)	0.0378680621923171	0.023031565794621	1.6441809701519	P	0	0.0391846258172753	PWY5973
units!R	0.735020824255234	0.0230291350873739	31.916996511876	P	0	0.760575384609727	PWY5973
Cohort	0.012657287952007	0.00954472102300157	1.32610349967323	P	0.1	0.013742752650288	PWY5981
Quarter.Date	0.00427551761721622	0.00368338251715826	1.16075851402878	P	0	0.00464217779418017	PWY5981
Cage	0.00708493906029982	0.00873927549911126	0.810700962685102	P	0	0.00769252982291717	PWY5981
Batch	0.0176363762713302	0.00709433981776179	2.48597850178741	P	0	0.0191488380183266	PWY5981
vm(Mouse, kinship.mat.x2)	0.133645474342088	0.0325224240016874	4.10933312766459	P	0	0.145106653469355	PWY5981
ide(Mouse)	0.0998780402816964	0.0261343045357136	3.82172175828169	P	0	0.108443389136075	PWY5981
units!R	0.645837846169402	0.0202721173241735	31.8584307619052	P	0	0.701223659108858	PWY5981
Cohort	0.00279275099128851	0.00616878051696689	0.45272335165876	P	0.1	0.00295761610095986	PWY5989
Quarter.Date	8.04310187758346e-08	NA	NA	B	NA	8.51791215507756e-08	PWY5989
Cage	0.0230822599332783	0.00970064164256078	2.37945702808016	P	0	0.0244448802768868	PWY5989
Batch	0.0364592089343835	0.0104158423558314	3.50036105471311	P	0	0.0386115137758275	PWY5989
vm(Mouse, kinship.mat.x2)	0.0490704457090412	0.024715317222829	1.98542649752906	P	0	0.0519672325828722	PWY5989
ide(Mouse)	0.0380239666993756	0.0235174024261878	1.61684381677434	P	0	0.0402686442447733	PWY5989
units!R	0.794828721652933	0.0247226987306327	32.1497555874877	P	0	0.841750027839559	PWY5989
Cohort	7.75652102174251e-08	NA	NA	B	NA	7.9585528614875e-08	PWY6121
Quarter.Date	0.00290245992943391	0.00377208181441356	0.769458371327812	P	0	0.00297805945629472	PWY6121
Cage	0.00999693924612539	0.00858410933178072	1.16458666353584	P	0	0.0102573266056197	PWY6121
Batch	0.0479943906042043	0.0121525409158866	3.94932968639199	P	0	0.0492444864917842	PWY6121
vm(Mouse, kinship.mat.x2)	0.0932489463611697	0.0285239808008745	3.26914209528253	P	0	0.0956777744575315	PWY6121
ide(Mouse)	0.0539632200258576	0.0250056068080424	2.15804481131415	P	0	0.0553687842717131	PWY6121
units!R	0.766508466760588	0.0240305350635847	31.8972700662889	P	0	0.786473489131528	PWY6121
Cohort	7.7533441857938e-08	NA	NA	B	NA	8.13169496252692e-08	PWY6122
Quarter.Date	0.00317753053083332	0.00356481239383226	0.891359819195814	P	0.1	0.00333258893087659	PWY6122
Cage	0.00451545453708897	0.00740170291310813	0.610056170870122	P	0	0.00473580148551169	PWY6122
Batch	0.0453920965646014	0.0117077910707035	3.87708460891367	P	0	0.0476071581665653	PWY6122
vm(Mouse, kinship.mat.x2)	0.103745508881921	0.0283512292201879	3.65929491367688	P	0	0.108808123532767	PWY6122
ide(Mouse)	0.0304468931701469	0.0238105979452879	1.27871182572181	P	0	0.0319326527861256	PWY6122
units!R	0.766194528121684	0.024006470387702	31.9161674226874	P	0	0.803583593781205	PWY6122
Cohort	0.0128203235123624	0.00953527827481294	1.3445148786299	P	0	0.0150097430048193	PWY6123
Quarter.Date	0.0378791376507817	0.0185887326973842	2.03774718090986	P	0	0.0443480323124574	PWY6123
Cage	0.00996148735654701	0.00687942465897713	1.44801169434249	P	0	0.0116626826946565	PWY6123
Batch	0.0318081514504308	0.00929455795072861	3.42223391570089	P	0	0.0372402598318955	PWY6123
vm(Mouse, kinship.mat.x2)	0.0494898990992756	0.0202430111958436	2.44478939523766	P	0	0.0579416475799743	PWY6123
ide(Mouse)	0.0149831197842819	0.0191957082193189	0.780545297578687	P	0	0.0175418956593126	PWY6123
units!R	0.697191326885275	0.0217117515811195	32.111242811545	P	0	0.816255738916885	PWY6123
Cohort	0.0128018157508763	0.00958953677821035	1.33497749129708	P	0	0.0151025077784267	PWY6124
Quarter.Date	0.0371643344156827	0.0183579231368776	2.02443022223067	P	0	0.0438433625756937	PWY6124
Cage	0.0106335833918367	0.00696709410477578	1.52625803985447	P	0	0.0125446092189516	PWY6124
Batch	0.0323870212549692	0.00934633456660847	3.46521098984386	P	0	0.0382074894641223	PWY6124
vm(Mouse, kinship.mat.x2)	0.0473189825031241	0.0200814131208288	2.356357205462	P	0	0.0558229641191131	PWY6124
ide(Mouse)	0.0193137170336944	0.0192434766491674	1.0036500880692	P	0	0.0227847023740936	PWY6124
units!R	0.688042135280859	0.0214614179369251	32.0594910039499	P	0	0.811694364469599	PWY6124
Cohort	7.94046043113157e-08	NA	NA	B	NA	7.94699674636553e-08	PWY6125
Quarter.Date	0.0128389646903965	0.00841776303463354	1.52522286949308	P	0	0.0128495332866665	PWY6125
Cage	0.0029433524550291	0.0078583021893381	0.374553228434323	P	0.1	0.00294577532202246	PWY6125
Batch	0.0521400582465429	0.0121961533337223	4.27512321465949	P	0	0.0521829781577964	PWY6125
vm(Mouse, kinship.mat.x2)	0.0793313242274579	0.0281312613827387	2.82004148865274	P	0	0.0793966270581408	PWY6125
ide(Mouse)	0.0672381582170816	0.0260309087898319	2.58301232430832	P	0	0.06729350636744	PWY6125
units!R	0.78468557403232	0.0245664612038906	31.9413352830829	P	0	0.785331500337966	PWY6125
Cohort	7.98228643551391e-08	NA	NA	B	NA	8.00217695176372e-08	PWY6126
Quarter.Date	0.0127793365982673	0.00836676053423574	1.52739361261457	P	0	0.0128111805573038	PWY6126
Cage	0.00147786689636291	0.00762560038923977	0.193803349366206	P	0.2	0.00148154949229011	PWY6126
Batch	0.050917757495524	0.0120359275029562	4.23048057434859	P	0	0.051044635989681	PWY6126
vm(Mouse, kinship.mat.x2)	0.0768819966119947	0.0276813216653331	2.77739616415348	P	0	0.0770735736263354	PWY6126
ide(Mouse)	0.0666384557961077	0.0258365017448994	2.57923678886842	P	0	0.0668045076283217	PWY6126
units!R	0.788818868636945	0.0246810715316082	31.9604790102703	P	0	0.790784472684298	PWY6126
Cohort	0.0119753373198838	0.00930467313960203	1.28702396529278	P	0.1	0.0131385779094256	PWY6143
Quarter.Date	0.00706913057439225	0.0057279140091403	1.23415445188453	P	0.1	0.00775580013511108	PWY6143
Cage	0.00930497512344894	0.00841185037171142	1.1061745884997	P	0	0.0102088264688554	PWY6143
Batch	0.0256016012119902	0.00868691439937449	2.94714556112509	P	0	0.0280884473768663	PWY6143
vm(Mouse, kinship.mat.x2)	0.0487321883046688	0.0248988462299027	1.95720668559104	P	0	0.0534658553354141	PWY6143
ide(Mouse)	0.0908545512055137	0.024445116893535	3.71667485171822	P	0	0.0996798309353283	PWY6143
units!R	0.717925953236739	0.0224286754561228	32.0092889409015	P	0	0.787662661838999	PWY6143
Cohort	0.0101890988954435	0.00961689251797649	1.05950013233458	P	0	0.0107064522027436	PWY6147
Quarter.Date	7.57599535646921e-08	NA	NA	B	NA	7.96066786715729e-08	PWY6147
Cage	0.0282415245472693	0.0106561504356234	2.65025580465326	P	0	0.0296754929754548	PWY6147
Batch	0.0383468132298332	0.010555120308159	3.63300579342438	P	0	0.0402938794868644	PWY6147
vm(Mouse, kinship.mat.x2)	0.0973362677191822	0.0270195325653162	3.60244084474387	P	0	0.102278534011963	PWY6147
ide(Mouse)	0.0288958722072945	0.0226142713321002	1.27777153563545	P	0	0.0303630652542134	PWY6147
units!R	0.74866870966953	0.0233601124023588	32.0490200035995	P	0	0.786682496462082	PWY6147
Cohort	0.00513163803375434	0.00863078938211285	0.59457342851971	P	0.2	0.00514207767416089	PWY6151
Quarter.Date	0.0192051947956123	0.0118143876507906	1.62557682744793	P	0	0.0192442652300983	PWY6151
Cage	0.00618983869100335	0.00742622690300904	0.833510579712462	P	0.1	0.00620243110100646	PWY6151
Batch	0.0706950010015325	0.015742866942226	4.49060525385705	P	0	0.0708388206521278	PWY6151
vm(Mouse, kinship.mat.x2)	0.0631465435182591	0.024839939615274	2.54213756137436	P	0	0.0632750068282024	PWY6151
ide(Mouse)	0.0260858558145558	0.0230785995471328	1.13030497198417	P	0	0.0261389240459099	PWY6151
units!R	0.807515690356576	0.0251711861276293	32.0809550357344	P	0	0.809158474468494	PWY6151
Cohort	0.000534454045835228	0.0047765703040435	0.111890752530701	P	12.5	0.000593188988607044	PWY6163
Quarter.Date	0.0248072243868485	0.0129396672375813	1.91714546683239	P	0	0.0275334660834795	PWY6163
Cage	0.00537791024887347	0.00729967630655536	0.736732701975281	P	0	0.00596892691936365	PWY6163
Batch	0.0409925505116089	0.010795348540367	3.79724196567861	P	0	0.0454975124014706	PWY6163
vm(Mouse, kinship.mat.x2)	0.0533416914549404	0.0236571358585571	2.25478231066784	P	0	0.0592037879614072	PWY6163
ide(Mouse)	0.0513844722755568	0.0226297105500298	2.27066414137096	P	0	0.0570314760955919	PWY6163
units!R	0.724546132222816	0.0225430804239944	32.1405113496212	P	0	0.80417164155008	PWY6163
Cohort	0.0436033178532808	0.0223133598312151	1.95413501969714	P	0	0.043167597473525	PWY621
Quarter.Date	0.0329688739871052	0.016239859336372	2.03012066202233	P	0	0.0326394217572973	PWY621
Cage	0.00811520353632243	0.00751752140758676	1.07950521140285	P	0	0.00803410971730297	PWY621
Batch	0.0140242635767919	0.00747548065835815	1.8760350294147	P	0	0.0138841215474162	PWY621
vm(Mouse, kinship.mat.x2)	0.0125314442607081	0.0192334138310784	0.65154550153021	P	0.1	0.0124062197153985	PWY621
ide(Mouse)	0.0464871241554545	0.0221368279718422	2.09999030640639	P	0	0.0460225864003477	PWY621
units!R	0.852363463390474	0.0262934585418691	32.4173201495418	P	0	0.843845943388712	PWY621
Cohort	0.0280722730040476	0.0199636758409568	1.40616754287582	P	0.2	0.0361163767273593	PWY622
Quarter.Date	0.0332137764261765	0.018469455495401	1.79830837105333	P	0.6	0.0427311768367711	PWY622
Cage	0.0508035416304781	0.0121623976205354	4.17709922134923	P	0	0.0653612854344167	PWY622
Batch	0.057701462521349	0.0122775730160446	4.69974501034884	P	0	0.0742358040562004	PWY622
vm(Mouse, kinship.mat.x2)	0.085066215529639	0.0221783178243886	3.83555760194288	P	0	0.10944192108691	PWY622
ide(Mouse)	0.0291060824391135	0.0167585746452224	1.7367874688204	P	0.1	0.0374464240311795	PWY622
units!R	0.493309330478289	0.0153750470356698	32.0850615503044	P	0	0.634667011827163	PWY622
Cohort	0.0020752603145292	0.00550950696654282	0.376668970042415	P	0.2	0.00230176853686123	PWY6270
Quarter.Date	0.0395803896910517	0.0181564606311151	2.17996174999118	P	0	0.0439004663799191	PWY6270
Cage	0.0215964931360666	0.0085019463678754	2.54018223611347	P	0	0.0239536833326931	PWY6270
Batch	0.0285146262343501	0.00932783346001415	3.0569398946266	P	0	0.0316269091868	PWY6270
vm(Mouse, kinship.mat.x2)	0.0538457421761237	0.0211435616065833	2.54667322270616	P	0	0.0597228378132701	PWY6270
ide(Mouse)	8.30652250903052e-08	NA	NA	B	NA	9.21315365988369e-08	PWY6270
units!R	0.755981236949703	0.0234094383592974	32.293864779949	P	0	0.83849424261892	PWY6270
Cohort	7.7533441857938e-08	NA	NA	B	NA	8.13169496252692e-08	PWY6277
Quarter.Date	0.00317753053083332	0.00356481239383226	0.891359819195814	P	0.1	0.00333258893087659	PWY6277
Cage	0.00451545453708897	0.00740170291310813	0.610056170870122	P	0	0.00473580148551169	PWY6277
Batch	0.0453920965646014	0.0117077910707035	3.87708460891367	P	0	0.0476071581665653	PWY6277
vm(Mouse, kinship.mat.x2)	0.103745508881921	0.0283512292201879	3.65929491367688	P	0	0.108808123532767	PWY6277
ide(Mouse)	0.0304468931701469	0.0238105979452879	1.27871182572181	P	0	0.0319326527861256	PWY6277
units!R	0.766194528121684	0.024006470387702	31.9161674226874	P	0	0.803583593781205	PWY6277
Cohort	0.00131717768493625	0.0052921673304837	0.248891919450298	P	0.2	0.00141543135316266	PWY6282
Quarter.Date	7.88054803966976e-08	NA	NA	B	NA	8.46839033413547e-08	PWY6282
Cage	0.0206237174858099	0.00946908677684799	2.17800490922051	P	0	0.0221621248841587	PWY6282
Batch	0.0334202744094818	0.00983496503877074	3.39810810488239	P	0	0.0359132293019143	PWY6282
vm(Mouse, kinship.mat.x2)	0.0464859697898218	0.0248107395993163	1.87362289639696	P	0	0.0499535483140761	PWY6282
ide(Mouse)	0.0499717599465947	0.0237945571492121	2.10013406146747	P	0	0.0536993578087768	PWY6282
units!R	0.778764961532125	0.024218586956184	32.1556729523922	P	0	0.836856223654008	PWY6282
Cohort	0.0222641741564825	0.0145961450201877	1.52534618734531	P	0	0.0225036645721771	PWY6292
Quarter.Date	9.68472600478231e-08	NA	NA	B	NA	9.78890229447858e-08	PWY6292
Cage	0.0225991108951139	0.0101281768925389	2.23131084052866	P	0	0.0228422041454883	PWY6292
Batch	0.040391322982784	0.0108604822975653	3.71910950877743	P	0	0.0408258028185783	PWY6292
vm(Mouse, kinship.mat.x2)	0.0507816418382092	0.0260212631179326	1.95154407409274	P	0	0.0513278878578464	PWY6292
ide(Mouse)	0.0676898163179089	0.0247951834043496	2.72995828318957	P	0	0.0684179395410894	PWY6292
units!R	0.785631551794574	0.0245054083142631	32.0595168919224	P	0	0.794082403175798	PWY6292
Cohort	0.0245375440392528	0.0160352311478121	1.5302270240489	P	0	0.024982636128856	PWY6293
Quarter.Date	0.00255820523687634	0.00399951770663636	0.639628431355995	P	0	0.00260460910324103	PWY6293
Cage	0.0202951144875897	0.0096233282529033	2.10894962264919	P	0	0.0206632521830969	PWY6293
Batch	0.0478104039238701	0.0124044935726709	3.85428100258796	P	0	0.0486776477096869	PWY6293
vm(Mouse, kinship.mat.x2)	0.0925363389372462	0.0274405022912057	3.3722538295847	P	0	0.0942148766261005	PWY6293
ide(Mouse)	0.034463205724	0.0234421723361246	1.47013703465066	P	0	0.0350883416473663	PWY6293
units!R	0.75998312983775	0.0238016115438025	31.9299022437679	P	0	0.773768636601652	PWY6293
Cohort	0.0246107472075272	0.0156423332847719	1.57334246493048	P	0	0.0248444860553386	PWY6305
Quarter.Date	0.0150904235133558	0.00951405984760198	1.586118203488	P	0	0.0152337437537067	PWY6305
Cage	0.0212783425045379	0.00900946340309253	2.361776895307	P	0	0.0214804320720918	PWY6305
Batch	0.0372076699374063	0.0108100572655333	3.44194938319512	P	0	0.0375610471765279	PWY6305
vm(Mouse, kinship.mat.x2)	0.0523498646285145	0.022281655299406	2.34946030378228	P	0	0.0528470538011216	PWY6305
ide(Mouse)	4.13432519479312e-08	NA	NA	B	NA	4.17359065875323e-08	PWY6305
units!R	0.840054833463813	0.0258847737522013	32.4536285889837	P	0	0.848033195405307	PWY6305
Cohort	0.00366962946875135	0.0057808742194171	0.63478798006461	P	0	0.00403663565286636	PWY6317
Quarter.Date	0.0273907801794346	0.0138896816979369	1.97202360537198	P	0	0.0301301809279815	PWY6317
Cage	7.42308126422544e-08	NA	NA	B	NA	8.16547685276041e-08	PWY6317
Batch	0.0386722893541305	0.0109649636067802	3.52689627991264	P	0	0.0425399739440082	PWY6317
vm(Mouse, kinship.mat.x2)	0.0686693094903702	0.0238188996033711	2.88297573077857	P	0	0.0755370495323773	PWY6317
ide(Mouse)	0.0371215284317767	0.0208263804047751	1.78242823334128	P	0	0.04083411865765	PWY6317
units!R	0.733557560474768	0.0227994258581213	32.1743874183336	P	0	0.806921959630348	PWY6317
Cohort	0.0423881158817237	0.0226263103411633	1.87339938516659	P	0	0.0436924527799255	PWY6353
Quarter.Date	0.0247249177542047	0.0130505517501672	1.89454961196472	P	0	0.0254857353055627	PWY6353
Cage	0.00800615609166895	0.00718613226605073	1.11411198615036	P	0	0.00825251582212419	PWY6353
Batch	0.0329660366296206	0.0100316350026335	3.28620774389881	P	0	0.0339804440187923	PWY6353
vm(Mouse, kinship.mat.x2)	0.0236097099474873	0.0186215670882005	1.26786912377786	P	0	0.0243362111188599	PWY6353
ide(Mouse)	0.0371919137644966	0.0206209928771729	1.80359471466902	P	0	0.0383363568337081	PWY6353
units!R	0.801260467940807	0.0247372842600329	32.3908016546252	P	0	0.825916284121027	PWY6353
Cohort	8.19472888897017e-08	NA	NA	B	NA	8.24269077869742e-08	PWY6385
Quarter.Date	0.0641456596439841	0.0277254995195532	2.31359797859533	P	0	0.0645210896424637	PWY6385
Cage	0.0370839283208024	0.0107113637551063	3.46211081694651	P	0	0.0373009721431026	PWY6385
Batch	0.0428517664419349	0.011358151014903	3.77277660648368	P	0	0.043102568112686	PWY6385
vm(Mouse, kinship.mat.x2)	0.0207534209064228	0.0195723193999965	1.06034550541958	P	0	0.0208748859723772	PWY6385
ide(Mouse)	0.0195337451470476	0.0211484546454377	0.923648818532545	P	0	0.0196480717273893	PWY6385
units!R	0.809812680014127	0.0252161411352785	32.1148535642182	P	0	0.814552329975073	PWY6385
Cohort	8.08199898102593e-08	NA	NA	B	NA	8.26645712787062e-08	PWY6386
Quarter.Date	0.0430475055667016	0.0202347430110822	2.12740559853541	P	0	0.0440299930826938	PWY6386
Cage	0.0308554324021694	0.0100616995536068	3.06662231741044	P	0	0.0315596561832361	PWY6386
Batch	0.0478855342863056	0.0118893795131678	4.02758901196409	P	0	0.0489784417385159	PWY6386
vm(Mouse, kinship.mat.x2)	0.0394628997171777	0.021693570496717	1.81910579096003	P	0	0.0403635745833881	PWY6386
ide(Mouse)	0.017761917252481	0.0214515791308435	0.828000453679538	P	0	0.0181673033888184	PWY6386
units!R	0.79867257884581	0.0248443833934819	32.1470074823973	P	0	0.816900948358776	PWY6386
Cohort	0.0102249430463057	0.00905786235607664	1.12884725383866	P	0	0.0104350348160636	PWY6387
Quarter.Date	0.116973526926542	0.0463450189490034	2.523971930085	P	0	0.119376980439734	PWY6387
Cage	0.0253637022519657	0.00962820424417288	2.63431285925578	P	0	0.0258848499072237	PWY6387
Batch	0.023559959111155	0.00812422967351314	2.899962218937	P	0	0.0240440452799162	PWY6387
vm(Mouse, kinship.mat.x2)	0.0406975770247573	0.0227145092188908	1.79169959749387	P	0	0.0415337896024969	PWY6387
ide(Mouse)	0.0508826485106724	0.0225665443345497	2.25478246719283	P	0	0.051928133617745	PWY6387
units!R	0.712164335146292	0.0223221691941956	31.9039036462225	P	0	0.726797166336821	PWY6387
Cohort	0.0115634331987706	0.0103059491359915	1.12201535697354	P	0	0.0115450844135485	PWY6470
Quarter.Date	0.00507656133869916	0.00609230012066711	0.833274992720365	P	0	0.00506850588215187	PWY6470
Cage	0.0046602955568487	0.00613116321985496	0.760099737967658	P	0	0.00465290062830336	PWY6470
Batch	0.0768615403629458	0.0173005952502761	4.44271074208958	P	0	0.0767395769398248	PWY6470
vm(Mouse, kinship.mat.x2)	5.03349972304494e-07	NA	NA	B	NA	5.02551259640655e-07	PWY6470
ide(Mouse)	1.73844687496944e-07	NA	NA	B	NA	1.7356883180789e-07	PWY6470
units!R	0.903426808161175	0.0243569930983521	37.0910647514326	P	0	0.90199325601608	PWY6470
Cohort	0.0213053625195761	0.0138614057517165	1.53702754981671	P	0	0.0223489722679308	PWY6507
Quarter.Date	0.019387429468011	0.0109949820010871	1.76329797230174	P	0	0.0203370922756616	PWY6507
Cage	0.00672635989870736	0.00694063279370636	0.969127758034786	P	0	0.007055840082618	PWY6507
Batch	0.0457082262930694	0.0118414122085266	3.8600316827208	P	0	0.0479471720277697	PWY6507
vm(Mouse, kinship.mat.x2)	0.0313264928837211	0.0188593771870999	1.66105659656401	P	0.1	0.0328609719767276	PWY6507
ide(Mouse)	0.033210461352945	0.0202217047729442	1.64231758527991	P	0	0.0348372236848905	PWY6507
units!R	0.795639571860044	0.0243225779616038	32.711975396525	P	0	0.834612727684402	PWY6507
Cohort	0.00518759135819426	0.00692407678043992	0.749210547873888	P	0	0.00548873890034057	PWY6519
Quarter.Date	7.95976974091146e-08	NA	NA	B	NA	8.42184644048413e-08	PWY6519
Cage	0.0193339653793635	0.00939922980901492	2.056973366139	P	0	0.0204563313777454	PWY6519
Batch	0.0333366019188287	0.00987130045571645	3.37712361895778	P	0	0.0352718421947435	PWY6519
vm(Mouse, kinship.mat.x2)	0.0484804972243773	0.0254120972626374	1.90777237798694	P	0	0.0512948635792157	PWY6519
ide(Mouse)	0.052201085843838	0.0242704528966221	2.15080806551835	P	0	0.0552314380080286	PWY6519
units!R	0.786593742577484	0.02445755702197	32.1615826908179	P	0	0.832256701721462	PWY6519
Cohort	8.01024355590627e-08	NA	NA	B	NA	7.95328731313555e-08	PWY6527
Quarter.Date	0.0289700067322091	0.0154476130541308	1.87537107711681	P	0	0.0287640176477333	PWY6527
Cage	8.01024355590627e-08	NA	NA	B	NA	7.95328731313555e-08	PWY6527
Batch	0.0803206494123978	0.0169307757423273	4.74406197535263	P	0	0.0797495353912691	PWY6527
vm(Mouse, kinship.mat.x2)	0.0746636679247334	0.0259236380711371	2.88013849444467	P	0	0.0741327774509552	PWY6527
ide(Mouse)	0.0316252378594116	0.0225745262143038	1.40092587366786	P	0	0.0314003689509158	PWY6527
units!R	0.791581623927225	0.0247851400512781	31.9377506961639	P	0	0.78595314149338	PWY6527
Cohort	0.0205964422553789	0.0136265569855838	1.51149276205052	P	0	0.0203360608977901	PWY6531
Quarter.Date	0.0227466441789602	0.012406035572072	1.83351434443463	P	0	0.0224590798502053	PWY6531
Cage	0.0107555826301249	0.00800358384178768	1.34384581241827	P	0	0.010619609962022	PWY6531
Batch	0.0336653645839667	0.0108499704967511	3.10280701629994	P	0	0.0332397651903721	PWY6531
vm(Mouse, kinship.mat.x2)	0.0713375909097409	0.0254071046882707	2.80778120077075	P	0	0.0704357371556858	PWY6531
ide(Mouse)	1.59357170429664e-07	NA	NA	B	NA	1.57342568302583e-07	PWY6531
units!R	0.853702139071391	0.0264716635180257	32.2496596592831	P	0	0.842909589601356	PWY6531
Cohort	0.0147019551737039	0.0109932189668087	1.33736580869469	P	0	0.0150080870963587	PWY6545
Quarter.Date	8.0175017763038e-08	NA	NA	B	NA	8.18444645846813e-08	PWY6545
Cage	0.0135996099081124	0.00894249760663911	1.52078429386616	P	0	0.0138827882119051	PWY6545
Batch	0.0389330798276348	0.0108213655806695	3.59779729622869	P	0	0.0397437651032792	PWY6545
vm(Mouse, kinship.mat.x2)	0.0701434284662069	0.0259421007535098	2.70384534902082	P	0	0.0716039922051283	PWY6545
ide(Mouse)	0.0499251591250054	0.0238707954301748	2.09147446598682	P	0	0.0509647273165288	PWY6545
