term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0142036100174323	0.0151381493158344	0.938265947910518	P	0	0.0144641015832894	GGB28862
Cage	0.0638868177320715	0.0144820990202841	4.41143356654236	P	0	0.0650584900863694	GGB28862
Batch	0.0912793884765697	0.018017476714175	5.06615825981653	P	0	0.0929534354833206	GGB28862
vm(Mouse, kinship.mat.x2)	0.0574977498735037	0.0230155360285485	2.49821467560796	P	0	0.0585522479116381	GGB28862
ide(Mouse)	0.00474701699651746	0.0205458878294766	0.231044627319879	P	0.2	0.00483407640529139	GGB28862
units!R	0.750375894199914	0.0233476523454712	32.1392439418204	P	0	0.764137648530091	GGB28862
Cohort	0.0119986588894497	0.0153254275553508	0.782924903472623	P	0.3	0.0185195006296345	GGB28864
Cage	0.0559136362769465	0.0101618847207693	5.50228996031295	P	0	0.0863006967509143	GGB28864
Batch	0.247932034565932	0.0352230211337168	7.03892018872288	P	0.1	0.382674223224035	GGB28864
vm(Mouse, kinship.mat.x2)	3.36009809782142e-08	NA	NA	B	NA	5.18619117449476e-08	GGB28864
ide(Mouse)	3.78037832958082e-08	NA	NA	B	NA	5.83487867268967e-08	GGB28864
units!R	0.332048818524012	0.0089953773613467	36.9132728050779	P	0	0.512505469184718	GGB28864
Cohort	6.98652838997637e-08	NA	NA	B	NA	7.35654669379636e-08	GGB28866
Cage	3.71832375955528e-08	NA	NA	B	NA	3.91525244484312e-08	GGB28866
Batch	0.029838965348032	0.00847345077123937	3.52146559336977	P	0	0.0314192871802116	GGB28866
vm(Mouse, kinship.mat.x2)	0.0668604863339856	0.0318269188639192	2.10075271878681	P	0	0.0704015302351849	GGB28866
ide(Mouse)	0.16258571994637	0.0295361648987676	5.50463205035648	P	0	0.171196533352098	GGB28866
units!R	0.690416895560356	0.0216151438915185	31.9413508892378	P	0	0.726982536514514	GGB28866
Cohort	8.46697114852217e-08	NA	NA	B	NA	8.84533071162272e-08	GGB28869
Cage	0.0218637107934056	0.00935556267814614	2.33697443388173	P	0	0.0228407241690793	GGB28869
Batch	0.0285255363270646	0.00890401258595553	3.20367205815258	P	0	0.0298002435715555	GGB28869
vm(Mouse, kinship.mat.x2)	0.0217869312641922	0.0211427745277104	1.03046699172039	P	0	0.0227605136291044	GGB28869
ide(Mouse)	0.0483326976063004	0.0227921901744953	2.12058153412502	P	0	0.0504925181642082	GGB28869
units!R	0.836715978074134	0.0258943781286213	32.3126500245744	P	0	0.874105912012745	GGB28869
Cohort	0.0222170913204643	0.0200739543418618	1.10676207298794	P	0.1	0.021897125235661	GGB28870
Cage	0.0759258269994364	0.0173318978138172	4.38069897567174	P	0	0.0748323584958395	GGB28870
Batch	0.11503121636806	0.0209534132701692	5.48985575213307	P	0	0.113374559904774	GGB28870
vm(Mouse, kinship.mat.x2)	0.0626348173282174	0.0262376978021374	2.38720705606706	P	0	0.0617327632751552	GGB28870
ide(Mouse)	0.0427172132498959	0.0230105180669969	1.85642118641229	P	0	0.042102008528444	GGB28870
units!R	0.696086076357416	0.0218599225460215	31.8430257422895	P	0	0.686061184560126	GGB28870
Cohort	0.00342376823871354	0.00710551892223781	0.481846333277409	P	0	0.00355844461063558	GGB28875
Cage	0.0317088249732721	0.0109617123345664	2.89268902571748	P	0.1	0.0329561142777947	GGB28875
Batch	0.0440789862525596	0.011884016573774	3.70909834893991	P	0	0.0458128646966003	GGB28875
vm(Mouse, kinship.mat.x2)	0.00505212237439148	0.0195869664715768	0.257932864781423	P	0.3	0.00525085122063631	GGB28875
ide(Mouse)	0.0570519645876611	0.0231388074484266	2.46563980079019	P	0.1	0.05929614441117	GGB28875
units!R	0.820837356408288	0.0254091130820199	32.304840934772	P	0	0.853125580783163	GGB28875
Cohort	0.00872857879132469	0.00833697480312363	1.04697195295041	P	0	0.00858846782825791	GGB28879
Cage	0.00878420371047173	0.0103468445966257	0.848974161005225	P	0	0.00864319985737341	GGB28879
Batch	0.0226132641435908	0.0084765175901619	2.6677540514794	P	0	0.0222502765034505	GGB28879
vm(Mouse, kinship.mat.x2)	0.0318422663828013	0.0305817674142144	1.04121733552918	P	0.1	0.0313311349929401	GGB28879
ide(Mouse)	0.185497617117251	0.0321911852722183	5.76237300828247	P	0	0.182520013271053	GGB28879
units!R	0.758847918362649	0.0238984709021018	31.7529904516154	P	0	0.746666907546925	GGB28879
Cohort	0.0247156292590168	0.0168418867110279	1.46750953043956	P	0	0.0251876024836806	GGB28881
Cage	0.0284388417485858	0.0110803706390679	2.56659661260015	P	0	0.0289819139764913	GGB28881
Batch	0.0437444739553167	0.011119817492084	3.93392013730958	P	0	0.0445798247456017	GGB28881
vm(Mouse, kinship.mat.x2)	0.0547741828722485	0.0278709269139804	1.96528027364505	P	0	0.055820158576432	GGB28881
ide(Mouse)	0.0753702895001033	0.0258902949268111	2.91114063061725	P	0	0.0768095714300273	GGB28881
units!R	0.754218267854117	0.0235559794205353	32.018123907708	P	0	0.768620928787767	GGB28881
Cohort	0.00326128279097266	0.0059294946693206	0.55001024081304	P	0	0.00336842850033765	GGB28883
Cage	0.011312337913691	0.00928550801873193	1.21827883739589	P	0	0.011683991814326	GGB28883
Batch	0.0304870335856873	0.00962337056132714	3.1680203304447	P	0	0.0314886501425265	GGB28883
vm(Mouse, kinship.mat.x2)	0.0259843694982405	0.0251942563161012	1.03136084559219	P	0	0.0268380561855764	GGB28883
ide(Mouse)	0.117430158555624	0.0269576922552998	4.35609092364121	P	0	0.121288191865129	GGB28883
units!R	0.779716005518536	0.0243884625876195	31.9706911707649	P	0	0.805332681492104	GGB28883
Cohort	0.0347391777817824	0.0231799950427964	1.49867063032777	P	0	0.0397120707614093	GGB28887
Cage	0.0804013418403957	0.0167753006990733	4.79284057452617	P	0	0.0919107468960433	GGB28887
Batch	0.0475711784751367	0.0113572235816653	4.18862745221762	P	0	0.0543809648482513	GGB28887
vm(Mouse, kinship.mat.x2)	0.0415166521740433	0.0217795736894644	1.90621968850228	P	0.1	0.047459736648604	GGB28887
ide(Mouse)	0.0369390645815809	0.0203365658097968	1.81638654859741	P	0.1	0.0422268700698288	GGB28887
units!R	0.63360887144288	0.0198579925977424	31.9069950461615	P	0	0.724309610775863	GGB28887
Cohort	0.00835647146011904	0.00891212722308655	0.937651724548085	P	0	0.00880626849987236	GGB28888
Cage	0.0151462388707036	0.0103976301991051	1.45670105405434	P	0	0.0159615032367645	GGB28888
Batch	0.0386229925470465	0.0100414744941394	3.84634672622915	P	0	0.0407019211710459	GGB28888
vm(Mouse, kinship.mat.x2)	0.0479855345196544	0.0276482170047512	1.73557428717405	P	0	0.0505684131282788	GGB28888
ide(Mouse)	0.151153146239255	0.0281291381184525	5.37354346239639	P	0	0.159289144555325	GGB28888
units!R	0.687658699987138	0.0215848479131531	31.8583991304429	P	0	0.724672749408713	GGB28888
Cohort	7.85691683357683e-08	NA	NA	B	NA	7.94854264057517e-08	GGB28889
Cage	0.0386443455286553	0.012425212192707	3.1101557807872	P	0	0.0390950082275213	GGB28889
Batch	0.0546028056052375	0.0129361776457539	4.22093813957171	P	0	0.055239572702806	GGB28889
vm(Mouse, kinship.mat.x2)	0.0202295524334658	0.0222856177521546	0.907740259141346	P	0.2	0.0204654654647722	GGB28889
ide(Mouse)	0.0985661478284048	0.0247361859919389	3.98469464373068	P	0	0.0997156067101509	GGB28889
units!R	0.776429698145457	0.0241936439764023	32.0923007258749	P	0	0.785484267409323	GGB28889
Cohort	0.0156187939795706	0.0142392816906848	1.09688074994599	P	0	0.0172079255762792	GGB28892
Cage	0.0823733271087815	0.0176973434983636	4.6545588673463	P	0	0.0907543875802747	GGB28892
Batch	0.0308474275730543	0.00912152483744918	3.38182794245186	P	0	0.0339859939628561	GGB28892
vm(Mouse, kinship.mat.x2)	0.0290909225688715	0.0233690255117418	1.2448496217463	P	0.1	0.032050773649055	GGB28892
ide(Mouse)	0.0742168798813844	0.0238580157192909	3.11077336667922	P	0	0.0817680639857972	GGB28892
units!R	0.675503830335847	0.0212843673125894	31.7370876199969	P	0	0.744232855245738	GGB28892
Cohort	0.0030846696798119	0.0124883876528189	0.24700303718676	P	0.7	0.00325431707149717	GGB28893
Cage	0.165043379460184	0.0295300877458932	5.58899048592015	P	0.1	0.174120260211335	GGB28893
Batch	0.0236517287268281	0.00785314145032013	3.01175381552104	P	0.1	0.0249525014201294	GGB28893
vm(Mouse, kinship.mat.x2)	0.0307298608491771	0.0227499353399857	1.35076695339726	P	0.2	0.0324199091464171	GGB28893
ide(Mouse)	0.109344866033675	0.0233131512932862	4.69026536387488	P	0	0.115358499012983	GGB28893
units!R	0.61601554357133	0.0193301295456147	31.8681539157653	P	0	0.649894513137638	GGB28893
Cohort	0.0866630305268127	0.0517554478947686	1.67447165567999	P	0.6	0.0987125927477861	GGB28894
Cage	0.0841517317250336	0.0149508329784821	5.6285647659999	P	0	0.0958521248599094	GGB28894
Batch	0.271647455241233	0.0413041741428632	6.57675551874385	P	0.2	0.309417111970299	GGB28894
vm(Mouse, kinship.mat.x2)	4.40665267580804e-08	NA	NA	B	NA	5.01935033108955e-08	GGB28894
ide(Mouse)	5.09678330618538e-08	NA	NA	B	NA	5.80543620236697e-08	GGB28894
units!R	0.435470564266098	0.0118287482007065	36.8145941461574	P	0	0.49601806217414	GGB28894
Cohort	0.00329242843155069	0.0072764926238915	0.452474647021615	P	0.1	0.00372178462311439	GGB28895
Cage	0.0624563046273613	0.015817139209051	3.94864733766913	P	0	0.0706010529951537	GGB28895
Batch	0.0114072524449516	0.005812856832376	1.96241758121693	P	0	0.0128948396675122	GGB28895
vm(Mouse, kinship.mat.x2)	0.0110590917585204	0.0243462541861565	0.454242023186002	P	0.5	0.0125012763399952	GGB28895
ide(Mouse)	0.148042685824229	0.0266430032130627	5.55653147058309	P	0	0.167348509806685	GGB28895
units!R	0.648379249786956	0.0203496015067015	31.8620121172119	P	0	0.732932536567539	GGB28895
Cohort	8.35641418409893e-08	NA	NA	B	NA	8.41107071307899e-08	GGB28898
Cage	0.0175762285424456	0.00983964086109999	1.78626728257242	P	0	0.0176911888141035	GGB28898
Batch	0.0277246307047596	0.00906053242422779	3.05993394280276	P	0	0.0279059683034223	GGB28898
vm(Mouse, kinship.mat.x2)	4.7040112438829e-07	NA	NA	B	NA	4.73477861864551e-07	GGB28898
ide(Mouse)	0.122409811629916	0.020428063989181	5.9922375265099	P	0	0.123210453540357	GGB28898
units!R	0.825790609722496	0.0257881079828366	32.0221479711542	P	0	0.831191831753548	GGB28898
Cohort	0.00184512992583853	0.0057538764427379	0.320675972833465	P	0.3	0.00190043701410728	GGB28901
Cage	0.0253741974407547	0.0126530540033075	2.00538126480152	P	0	0.0261347796403885	GGB28901
Batch	0.0133001799301918	0.00627311709247732	2.12018678021191	P	0	0.0136988479129112	GGB28901
vm(Mouse, kinship.mat.x2)	0.0297420836671371	0.0314104602940781	0.946884680729892	P	0.3	0.0306335916436972	GGB28901
ide(Mouse)	0.219933360566595	0.033402712515494	6.58429642396791	P	0	0.226525781845856	GGB28901
units!R	0.680702748388926	0.0214750537433873	31.6973711229258	P	0	0.70110656194304	GGB28901
Cohort	0.00784237554380947	0.00931460686732829	0.841943804554674	P	0	0.00814771510208968	GGB28904
Cage	0.0197648462130627	0.0100031106265514	1.97587000193725	P	0	0.0205343820990273	GGB28904
Batch	0.0490767493247928	0.011974461515609	4.09845146362699	P	0	0.0509875316989536	GGB28904
vm(Mouse, kinship.mat.x2)	0.0839051197253071	0.0290928309446384	2.88404795961495	P	0	0.0871719298966966	GGB28904
ide(Mouse)	0.0861939348059227	0.0255368755078745	3.37527332892953	P	0	0.0895498590195812	GGB28904
units!R	0.715741491450558	0.0222495398196173	32.168822243213	P	0	0.743608582183652	GGB28904
Cohort	0.054476340821549	0.0317147624605228	1.71769663699543	P	0	0.0577641997181329	GGB28909
Cage	0.0729614714160958	0.0165828467942674	4.39981580492671	P	0	0.0773649797884564	GGB28909
Batch	0.0401046004518879	0.0103311901657113	3.88189548431632	P	0	0.0425250689598887	GGB28909
vm(Mouse, kinship.mat.x2)	0.0242835711789758	0.022151093315043	1.09626964383219	P	0	0.0257491790802693	GGB28909
ide(Mouse)	0.089384653267233	0.0232044388057091	3.85204977442683	P	0	0.0947793644947258	GGB28909
units!R	0.661870736576223	0.0207982428793829	31.823396832832	P	0	0.701817207958527	GGB28909
Cohort	0.0706076466907242	0.0435038519723842	1.62302057150124	P	0.7	0.0884242804846065	GGB28912
Cage	0.0178651362663224	0.00448954989513627	3.97927112597113	P	0	0.0223730982995152	GGB28912
Batch	0.431280673615737	0.0600571097639063	7.18117597252294	P	0.2	0.54010698612333	GGB28912
vm(Mouse, kinship.mat.x2)	2.82081465071275e-08	NA	NA	B	NA	3.53259905350279e-08	GGB28912
ide(Mouse)	2.82081465071275e-08	NA	NA	B	NA	3.53259905350279e-08	GGB28912
units!R	0.278756198413281	0.00756378637063644	36.8540549341064	P	0	0.349095564440568	GGB28912
Cohort	0.00042374795840667	0.00549817772884364	0.0770706185403344	P	0	0.000440009981365008	GGB28916
Cage	0.029848113464265	0.0106300055034583	2.80791138391737	P	0	0.0309935837769576	GGB28916
Batch	0.0381456869307887	0.0107607830543787	3.54488021345871	P	0	0.0396095902353911	GGB28916
vm(Mouse, kinship.mat.x2)	0.0471615874812071	0.0244421766486483	1.92951667763252	P	0.1	0.048971490757803	GGB28916
ide(Mouse)	0.0296455607526005	0.0233773989211266	1.26812913843077	P	0.1	0.030783257772745	GGB28916
units!R	0.817816998721804	0.0254390242029305	32.1481277032471	P	0	0.849202067475738	GGB28916
Cohort	0.0053294147670338	0.0113943853244879	0.467722884145428	P	0.1	0.00587393221856268	GGB28924
Cage	0.094401184804483	0.0187906367596331	5.02384171500138	P	0	0.104046351266101	GGB28924
Batch	0.0651426431870418	0.0137075255493849	4.75232695735993	P	0	0.0717984032666435	GGB28924
vm(Mouse, kinship.mat.x2)	0.057425403491932	0.0235387212286883	2.43961440955185	P	0.1	0.0632926770537246	GGB28924
ide(Mouse)	0.0313980135519991	0.020843179544114	1.50639270201296	P	0.1	0.034606014255596	GGB28924
units!R	0.653602670310971	0.0203644918540319	32.0952113608259	P	0	0.720382621939372	GGB28924
Cohort	0.000599050237604467	0.0055493356664008	0.107949901324495	P	0.4	0.000699040529066913	GGB28926
Cage	0.0302071635950001	0.0110687227500692	2.72905594232283	P	0	0.0352491832830252	GGB28926
Batch	0.0323898015503897	0.0089732900632606	3.609579242624	P	0	0.0377961356007446	GGB28926
vm(Mouse, kinship.mat.x2)	0.0124035744857667	0.0224637210873321	0.55216027823464	P	0.3	0.014473913415883	GGB28926
ide(Mouse)	0.119124605962012	0.0244136086082292	4.8794345757578	P	0	0.139008253981454	GGB28926
units!R	0.662236470533002	0.0206431975094461	32.0801305238673	P	0	0.772773473189826	GGB28926
Cohort	0.00672068725824467	0.00650206708559469	1.03362318010135	P	0	0.00716859314923736	GGB28927
Cage	7.76432901428324e-08	NA	NA	B	NA	8.28178929348856e-08	GGB28927
Batch	0.0208783396937437	0.00772936849796146	2.70117017958843	P	0	0.0222697943149214	GGB28927
vm(Mouse, kinship.mat.x2)	0.062392632165821	0.0267051127837657	2.33635531409365	P	0	0.0665508419482102	GGB28927
ide(Mouse)	0.080246500919352	0.0254043579917795	3.15876909565353	P	0	0.0855945968970713	GGB28927
units!R	0.767280061702972	0.0241454563415526	31.7774098302105	P	0	0.818416090872667	GGB28927
Cohort	0.03316692818444	0.0266835366974961	1.24297346938842	P	0	0.0347590994341618	GGB28932
Cage	0.154583538420125	0.026980931804133	5.72936248244938	P	0.1	0.162004287914444	GGB28932
Batch	0.0724966761609495	0.0146647196202081	4.94361147287457	P	0.1	0.0759768634982262	GGB28932
vm(Mouse, kinship.mat.x2)	0.034896584440143	0.0205871520959431	1.69506614015931	P	0	0.0365717874661848	GGB28932
ide(Mouse)	0.044008969314736	0.0196576113780679	2.23877502044002	P	0	0.0461216104156289	GGB28932
units!R	0.615041420253617	0.0192770348703632	31.905395429833	P	0	0.644566351271355	GGB28932
Cohort	0.00140346879719554	0.00764466187083752	0.18358808027199	P	0	0.00152675189160212	GGB28933
Cage	0.0470723154676218	0.0147628943857651	3.18855599976455	P	0	0.0512072279953012	GGB28933
Batch	0.0440100813351115	0.0100524696357924	4.37803673421813	P	0	0.047876001990362	GGB28933
vm(Mouse, kinship.mat.x2)	0.125628351390071	0.037447083990485	3.35482334010284	P	0.1	0.136663760182566	GGB28933
ide(Mouse)	0.164858187955779	0.0302845156809709	5.44364617524216	P	0	0.17933961254467	GGB28933
units!R	0.536278984173374	0.0169535195793092	31.632309837768	P	0	0.583386645395498	GGB28933
Cohort	8.41041890195872e-08	NA	NA	B	NA	8.54459088462393e-08	GGB28934
Cage	0.0177434146555664	0.00925119345065028	1.91795953140718	P	0	0.0180264765519285	GGB28934
Batch	0.0499990673378094	0.0118782107092125	4.20930968155256	P	0	0.0507967058471781	GGB28934
vm(Mouse, kinship.mat.x2)	0.0136473127013337	0.0230169730507612	0.59292386845291	P	0.4	0.0138650292056524	GGB28934
ide(Mouse)	0.071780138482706	0.0245452957237937	2.92439493459122	P	0	0.0729252518960182	GGB28934
units!R	0.831127419017347	0.0257454436327553	32.2825052414293	P	0	0.844386451053314	GGB28934
Cohort	0.0436682022429342	0.0294848898290379	1.48103664270531	P	0	0.0480408436506726	GGB28944
Cage	0.131075866554172	0.0242904530379335	5.39618863219536	P	0	0.144200926259205	GGB28944
Batch	0.0415464720232826	0.0101905073757552	4.07697776875449	P	0	0.0457066575721128	GGB28944
vm(Mouse, kinship.mat.x2)	0.0597508357199858	0.0249936412003335	2.39064149321262	P	0.1	0.0657338843685814	GGB28944
ide(Mouse)	0.0868087767656006	0.0220848246740139	3.93069802667459	P	0	0.095501226473713	GGB28944
units!R	0.546130599831211	0.0171909913804459	31.7684179896929	P	0	0.600816461675715	GGB28944
Cohort	0.00207307166947116	0.00642339365096449	0.322737758592747	P	0.2	0.00231983133665807	GGB28946
Cage	0.0322621837138942	0.0127815110634629	2.52412907626538	P	0	0.0361023817317437	GGB28946
Batch	0.0176604250458734	0.00652640939699079	2.70599405762321	P	0.1	0.0197625620201395	GGB28946
vm(Mouse, kinship.mat.x2)	0.13781001404731	0.0380705197019038	3.6198616442953	P	0.1	0.154213669406708	GGB28946
ide(Mouse)	0.151054466078348	0.0303697850418564	4.97384047566228	P	0	0.169034620997979	GGB28946
units!R	0.552770180889502	0.0174696338522277	31.6417725503167	P	0	0.618566934506772	GGB28946
Cohort	0.0329797504773694	0.0196400003201004	1.6792133370597	P	0	0.0414702448974955	GGB28948
Cage	0.0281175009156689	0.00944804202201657	2.97601353276661	P	0	0.0353562301715556	GGB28948
Batch	0.0362240825854153	0.009043585031963	4.00550030296475	P	0	0.0455498163042529	GGB28948
vm(Mouse, kinship.mat.x2)	0.0676360821328391	0.0215661243758496	3.13621868046816	P	0	0.0850486995612856	GGB28948
ide(Mouse)	0.0328832931032241	0.0186250849829713	1.76553788255403	P	0	0.0413489549886856	GGB28948
units!R	0.59742226931111	0.0186195232569821	32.0857983883708	P	0	0.751226054076725	GGB28948
Cohort	0.0129161157403819	0.0101640650377819	1.27076279936915	P	0	0.0137177721434272	GGB28949
Cage	0.0350110793894237	0.0113394934341778	3.08753469391311	P	0	0.0371840899550003	GGB28949
Batch	0.010212366115401	0.0060783223778243	1.68012906861587	P	0	0.0108462105970711	GGB28949
vm(Mouse, kinship.mat.x2)	0.0720613323755906	0.0252820868829428	2.85029209452676	P	0	0.0765339176072526	GGB28949
ide(Mouse)	0.0382490801437438	0.022718343015369	1.68362103335918	P	0	0.0406230616583225	GGB28949
units!R	0.773110769870537	0.0238983890022942	32.3499115273552	P	0	0.821094948038926	GGB28949
Cohort	0.0117034639781372	0.0125840183933896	0.930025975191279	P	0.3	0.0177526562809261	GGB28950
Cage	0.0501764646332559	0.010682518304158	4.69706329580785	P	0.1	0.0761112719866736	GGB28950
Batch	0.0944574680032422	0.0165954181322631	5.69177993892228	P	0.1	0.143279884123251	GGB28950
vm(Mouse, kinship.mat.x2)	0.0129528234496941	0.0114058939349543	1.13562545150443	P	0	0.0196477746246321	GGB28950
ide(Mouse)	0.0104926210688081	0.0120517071623296	0.870633589704639	P	0.1	0.0159159626302539	GGB28950
units!R	0.479468585410376	0.0148234678227308	32.3452373725358	P	0	0.727292450354264	GGB28950
Cohort	7.1175765870738e-08	NA	NA	B	NA	8.20920705062816e-08	GGB28951
Cage	0.0277246539037907	0.00987769560556507	2.80679371089049	P	0	0.0319768142314847	GGB28951
Batch	0.0303904447095286	0.00860614554722436	3.53124921519949	P	0	0.0350514602729066	GGB28951
vm(Mouse, kinship.mat.x2)	0.0507876156098999	0.0234918070473611	2.16192885917667	P	0	0.0585769674620095	GGB28951
ide(Mouse)	0.0547536241813989	0.02232611482789	2.45244748598175	P	0	0.063151247082285	GGB28951
units!R	0.703367231458025	0.0218002434478483	32.2641915967891	P	0	0.811243428859244	GGB28951
Cohort	6.48495562174507e-08	NA	NA	B	NA	7.05188585987945e-08	GGB28954
Cage	0.04745853337307	0.0143296127080224	3.31192017119208	P	0	0.0516074711910072	GGB28954
Batch	0.0357920236202192	0.00945861051554651	3.78406781433595	P	0	0.038921047418976	GGB28954
vm(Mouse, kinship.mat.x2)	0.00684940621460743	0.0265804288406873	0.257686068786177	P	2.5	0.00744819759003423	GGB28954
ide(Mouse)	0.188654951804186	0.029390865326321	6.41882944614211	P	0.1	0.205147616209313	GGB28954
units!R	0.640850888781267	0.020111324636267	31.8651754855378	P	0	0.696875597071811	GGB28954
Cohort	0.0112183569962948	0.0146535325189095	0.765573555852022	P	0.2	0.0121272024002368	GGB28955
Cage	0.0661531148247229	0.015777500194949	4.19287681871816	P	0	0.0715124517030867	GGB28955
Batch	0.113521921254266	0.0206600312566397	5.49476038269706	P	0.1	0.122718800655829	GGB28955
vm(Mouse, kinship.mat.x2)	0.0134565352175802	0.0211676966620773	0.635710886848074	P	0.4	0.0145467046772898	GGB28955
ide(Mouse)	0.0891264235682559	0.0227199812946048	3.92282116840564	P	0.1	0.0963469230100676	GGB28955
units!R	0.631580938852177	0.0199484554659718	31.6606435986752	P	0	0.68274791755349	GGB28955
Cohort	0.00739312252403553	0.00748153825822526	0.98818214501643	P	0	0.00826253859480318	GGB28956
Cage	0.0219626223847365	0.00961196974074628	2.28492421190574	P	0.1	0.0245453818068092	GGB28956
Batch	0.0165942815286134	0.00649254786264259	2.55589668026863	P	0.2	0.0185457350581491	GGB28956
vm(Mouse, kinship.mat.x2)	0.0705794422046955	0.0246613185064453	2.86194925815703	P	0	0.0788794400904445	GGB28956
ide(Mouse)	0.0646972860751578	0.0225957451432485	2.86325083173851	P	0	0.0723055544442976	GGB28956
units!R	0.713549401449284	0.0220685459880597	32.3333219069056	P	0	0.797461350005496	GGB28956
Cohort	0.153429732220795	0.0822575528927804	1.86523579689739	P	0.2	0.160813278902993	GGB28957
Cage	0.0978359543351346	0.016678861021373	5.86586543348275	P	0	0.102544144368285	GGB28957
Batch	0.260606956989754	0.0396052713388826	6.58010785382254	P	0.1	0.273148226565005	GGB28957
vm(Mouse, kinship.mat.x2)	1.95080083480133e-07	NA	NA	B	NA	2.04467982958898e-07	GGB28957
ide(Mouse)	2.16398226125471e-07	NA	NA	B	NA	2.26812025207405e-07	GGB28957
units!R	0.442213157678304	0.0120011419371984	36.8475900037171	P	0	0.463493918883709	GGB28957
Cohort	0.0377223824121267	0.022172184536084	1.70133810453975	P	0	0.0377216009308347	GGB28958
Cage	0.039776570695674	0.012602558670978	3.15622975731698	P	0	0.0397757466584878	GGB28958
Batch	0.0253472435998217	0.00908405573799937	2.79030031638754	P	0	0.0253467184899158	GGB28958
vm(Mouse, kinship.mat.x2)	0.0270451172270201	0.0258858832965294	1.04478247534424	P	0.2	0.0270445569428651	GGB28958
ide(Mouse)	0.0786768927058234	0.0260696236658662	3.01795276043197	P	0	0.0786752627843861	GGB28958
units!R	0.791452510436029	0.0246791825357161	32.0696404465839	P	0	0.79143611419351	GGB28958
Cohort	0.00519403632550319	0.00754348770014884	0.6885457406394	P	0	0.00589350340592872	GGB28960
Cage	0.0231082251853682	0.0112020112870091	2.06286394409963	P	0	0.0262201485126774	GGB28960
Batch	0.0313401023076198	0.00846240817168996	3.70344961762358	P	0	0.035560590669188	GGB28960
vm(Mouse, kinship.mat.x2)	0.076128212703892	0.0312663040889201	2.4348324793166	P	0	0.0863801969683352	GGB28960
ide(Mouse)	0.149105275105896	0.0280779461949766	5.310405329168	P	0	0.169184886590759	GGB28960
units!R	0.596439720409588	0.018753002660431	31.8050251050239	P	0	0.676760673853112	GGB28960
Cohort	0.00397169938591879	0.0074838070915211	0.530705740721001	P	0	0.00431832959455785	GGB28961
Cage	0.0367881497376034	0.0133934162823037	2.74673384013386	P	0	0.0399988368465525	GGB28961
Batch	0.0226680787847513	0.00733307066104831	3.09121237644132	P	0	0.0246464361867396	GGB28961
vm(Mouse, kinship.mat.x2)	0.109785343739754	0.0340648610310583	3.22283257341511	P	0	0.119366863615337	GGB28961
ide(Mouse)	0.14274537306179	0.0289970648009319	4.9227524938042	P	0	0.155203480697552	GGB28961
units!R	0.60377184342247	0.0190546522786284	31.6863217755833	P	0	0.656466053059261	GGB28961
Cohort	0.00631158145547675	0.00711482100726547	0.887103336687111	P	0	0.00684273529290116	GGB28963
Cage	0.00959308335173803	0.00967867044366413	0.991157143698169	P	0	0.0104003933850398	GGB28963
Batch	0.0249558046934876	0.00798656162099934	3.12472449068326	P	0	0.0270559711133407	GGB28963
vm(Mouse, kinship.mat.x2)	0.0208544703025838	0.0270447275893096	0.771110384961958	P	0.1	0.0226094871722558	GGB28963
ide(Mouse)	0.17352808067283	0.0288596062194553	6.0128360502663	P	0	0.188131410535632	GGB28963
units!R	0.687133950912	0.021517390474655	31.9338886247086	P	0	0.744960002500831	GGB28963
Cohort	0.0326176450640796	0.0194432706162762	1.67758016168201	P	0	0.0368827691366664	GGB28967
Cage	0.0418390883556502	0.0114168477817007	3.66467952938036	P	0	0.04731001988888	GGB28967
Batch	0.0231778635616723	0.00789637201525623	2.93525476217323	P	0	0.0262086299960304	GGB28967
vm(Mouse, kinship.mat.x2)	0.0364073229748849	0.0203474057692784	1.78928573930808	P	0	0.0411679900718983	GGB28967
ide(Mouse)	0.0211276721872101	0.0197806322820042	1.0680989306106	P	0	0.0238903530326961	GGB28967
units!R	0.729190390243327	0.0225305116941626	32.3645729906903	P	0	0.824540237873829	GGB28967
Cohort	6.62833530530234e-08	NA	NA	B	NA	7.35483939995927e-08	GGB28980
Cage	0.0216161383529589	0.0106343166567435	2.03267770282649	P	0	0.0239853928189382	GGB28980
Batch	0.024331162402355	0.00760718205693872	3.19844618154785	P	0	0.026997999292597	GGB28980
vm(Mouse, kinship.mat.x2)	0.0459932881265948	0.0261505467058842	1.75878877959541	P	0.1	0.0510344199661349	GGB28980
ide(Mouse)	0.154260452030242	0.0272699119294374	5.6568005217399	P	0	0.171168294630472	GGB28980
units!R	0.655019836573716	0.0206071313006554	31.7860757529546	P	0	0.726813819743463	GGB28980
Cohort	0.00149646567502315	0.00691770215961038	0.216324097293521	P	0.3	0.00183998547239872	GGB28981
Cage	0.0433532498741503	0.0124264894691783	3.48877693749955	P	0	0.0533051651508639	GGB28981
Batch	0.0455539471084371	0.0103346066069446	4.40790335239525	P	0	0.0560110414083818	GGB28981
vm(Mouse, kinship.mat.x2)	0.0908411741491881	0.0272290103638883	3.33619081028606	P	0	0.111694136070019	GGB28981
ide(Mouse)	0.0899092665721647	0.022894078777798	3.92718429270698	P	0.1	0.110548305308939	GGB28981
units!R	0.542148880514853	0.0171570255108466	31.5992349706603	P	0	0.666601366589398	GGB28981
