term	component	std.error	z.ratio	bound	%ch	PVE	feature
ide(Mouse)	0.0687294521571348	0.0174935775722929	3.92883913385398	P	0	0.0874412127797417	Duncaniella_MGBC164402
units!R	0.473622053861994	0.014852065503508	31.889305480785	P	0	0.602566810720981	Duncaniella_MGBC164402
Cohort	0.0040501668589436	0.00846640314356623	0.478381053945133	P	0	0.00412320507663405	Duncaniella_muris
Cage	0.0200413984853053	0.0107192557204987	1.86966324975153	P	0	0.0204028127372042	Duncaniella_muris
Batch	0.0662253002827703	0.0141907834511147	4.66678252902013	P	0	0.0674195666098445	Duncaniella_muris
vm(Mouse, kinship.mat.x2)	0.0886061620904658	0.0312790020624775	2.83276819105295	P	0	0.0902040311118835	Duncaniella_muris
ide(Mouse)	0.0938137269999415	0.0272765944221556	3.43934897252939	P	0	0.0955055060435242	Duncaniella_muris
units!R	0.709549302771115	0.0222873551637108	31.8364066780984	P	0	0.72234487842091	Duncaniella_muris
Cohort	0.0122717153401236	0.0136666649082784	0.897930506270784	P	0	0.0128849297085773	Duncaniella_sp001689425
Cage	0.0669270336255074	0.0161398877390649	4.14668520051211	P	0	0.0702713597869002	Duncaniella_sp001689425
Batch	0.0662328996858824	0.0138049521563192	4.79776379779516	P	0	0.0695425401579798	Duncaniella_sp001689425
vm(Mouse, kinship.mat.x2)	0.0902745188009749	0.027875144850825	3.23853093083759	P	0	0.094785512618848	Duncaniella_sp001689425
ide(Mouse)	0.0501997143971502	0.0234032126859455	2.14499244487476	P	0	0.0527081808427459	Duncaniella_sp001689425
units!R	0.666502522206657	0.0208975388108601	31.8938286579608	P	0	0.699807476884949	Duncaniella_sp001689425
Cohort	5.78152432734469e-08	NA	NA	B	NA	1.21602572130115e-07	Duncaniella_sp002492665
Cage	0.0278508606851812	0.00564966376771952	4.92964923759051	P	0	0.0585786049422537	Duncaniella_sp002492665
Batch	0.204316363351387	0.0284572914364533	7.1797543981878	P	0	0.429737797595859	Duncaniella_sp002492665
vm(Mouse, kinship.mat.x2)	0.00767330902557379	0.0039740869170286	1.930835733032	P	0	0.0161392404741043	Duncaniella_sp002492665
ide(Mouse)	9.47773639745396e-08	NA	NA	B	NA	1.99344854167713e-07	Duncaniella_sp002492665
units!R	0.235603560800699	0.00685801333784839	34.3544914823126	P	0	0.495544036040356	Duncaniella_sp002492665
Cohort	0.0150417365120338	0.0117247577599255	1.28290381942435	P	0	0.0189852988977971	Emergencia_MGBC000042
Cage	0.0144963693313528	0.00722990083880525	2.00505783613878	P	0	0.0182969502536101	Emergencia_MGBC000042
Batch	0.0608379676210861	0.0127534448899209	4.7703164240092	P	0	0.0767881420271372	Emergencia_MGBC000042
vm(Mouse, kinship.mat.x2)	0.032792711693885	0.0184981117059078	1.77275995600199	P	0	0.0413901302339404	Emergencia_MGBC000042
ide(Mouse)	0.0323224458956202	0.0184104111014292	1.75566127869415	P	0	0.0407965726527179	Emergencia_MGBC000042
units!R	0.636792134775942	0.0198128038869277	32.1404349636797	P	0	0.803742905934797	Emergencia_MGBC000042
Cohort	0.0248571835433089	0.0171080587867756	1.45295172603237	P	0	0.0247460081843172	Erysipelatoclostridium_cocleatum
Cage	0.03184221735107	0.0117058658527211	2.72019325624411	P	0	0.0316998009771905	Erysipelatoclostridium_cocleatum
Batch	0.0398953766985618	0.0104615373384132	3.81352906442077	P	0	0.0397169420493247	Erysipelatoclostridium_cocleatum
vm(Mouse, kinship.mat.x2)	0.129211111670341	0.0345517539122252	3.73963972997109	P	0.2	0.128633206627293	Erysipelatoclostridium_cocleatum
ide(Mouse)	0.054687914694873	0.0268655023748272	2.03561853904192	P	0.3	0.0544433194639565	Erysipelatoclostridium_cocleatum
units!R	0.723998854339038	0.0226547355565306	31.9579477117461	P	0	0.720760722697918	Erysipelatoclostridium_cocleatum
Cohort	6.81455662978139e-08	NA	NA	B	NA	7.35877627791525e-08	Escherichia_flexneri
Cage	0.0254537718743124	0.0106153761012207	2.39782101280287	P	0	0.0274865442945428	Escherichia_flexneri
Batch	0.0471873145251278	0.0109909217406486	4.29329910981088	P	0	0.050955756861496	Escherichia_flexneri
vm(Mouse, kinship.mat.x2)	0.118272955597811	0.0306961156324399	3.85302678078328	P	0	0.127718392737169	Escherichia_flexneri
ide(Mouse)	0.0617082612466673	0.0251615063555659	2.45248676190712	P	0	0.0666363658977972	Escherichia_flexneri
units!R	0.673422445359851	0.0211042756005009	31.9092897623014	P	0	0.727202866621232	Escherichia_flexneri
Cohort	0.0732922647486403	0.0432492400040928	1.69464861675499	P	0	0.0782396621628974	EubacteriumF_MGBC164771
Cage	0.122972820689472	0.0235923413545579	5.21240426464556	P	0	0.131273770553547	EubacteriumF_MGBC164771
Batch	0.0670024680109547	0.0130584078929753	5.13098293146429	P	0	0.0715252895955121	EubacteriumF_MGBC164771
vm(Mouse, kinship.mat.x2)	0.0214281572844035	0.0225017290201482	0.952289366973382	P	0.1	0.0228746074699003	EubacteriumF_MGBC164771
ide(Mouse)	0.144284401107077	0.0234002578255602	6.1659321099221	P	0	0.154023931948469	EubacteriumF_MGBC164771
units!R	0.507786008085219	0.0159415167363664	31.8530549183466	P	0	0.542062738269674	EubacteriumF_MGBC164771
Cohort	0.00325713598088857	0.00618041184927297	0.527009535986137	P	0	0.00368425447992229	EubacteriumF_MGBC165605
Cage	0.00389734864851839	0.0085024803035681	0.458377850858748	P	0.1	0.00440842025091189	EubacteriumF_MGBC165605
Batch	0.037495180892794	0.00952747013070917	3.93548133747895	P	0	0.0424120420486979	EubacteriumF_MGBC165605
vm(Mouse, kinship.mat.x2)	0.100864053692655	0.0312724817018968	3.22532936957597	P	0	0.114090674709537	EubacteriumF_MGBC165605
ide(Mouse)	0.120620988393722	0.0270362293855513	4.46145750110349	P	0	0.136438398479449	EubacteriumF_MGBC165605
units!R	0.617934511452878	0.0194215802483549	31.8169017943439	P	0	0.698966210031482	EubacteriumF_MGBC165605
Cohort	0.0758620971286456	0.04784193582986	1.58568201333729	P	0	0.0800763141131014	EubacteriumF_MGBC166763
Cage	0.17289625110708	0.0300531454041722	5.75301682342632	P	0	0.182500814460089	EubacteriumF_MGBC166763
Batch	0.102796687555674	0.0176619040088057	5.82024947618459	P	0	0.108507148550554	EubacteriumF_MGBC166763
vm(Mouse, kinship.mat.x2)	2.64868563833126e-08	NA	NA	B	NA	2.79582283102725e-08	EubacteriumF_MGBC166763
ide(Mouse)	0.150108862031654	0.0152710085666051	9.82966261703992	P	0	0.158447562645458	EubacteriumF_MGBC166763
units!R	0.445708566155828	0.0139982348792134	31.8403405859178	P	0	0.470468132272569	EubacteriumF_MGBC166763
Cohort	0.0130317992402851	0.00940677918819417	1.38536251139396	P	0	0.0133463394252014	EubacteriumJ_MGBC107002
Cage	0.00842574375419591	0.00886010514800199	0.950975593793711	P	0	0.008629110530313	EubacteriumJ_MGBC107002
Batch	0.0143986396045061	0.00680051518082771	2.11728659103641	P	0	0.0147461703391527	EubacteriumJ_MGBC107002
vm(Mouse, kinship.mat.x2)	0.0192355142197746	0.0254111574202658	0.756971195827309	P	0.1	0.019699789496587	EubacteriumJ_MGBC107002
ide(Mouse)	0.118941438646448	0.0276195485858656	4.30642225294431	P	0	0.121812251909931	EubacteriumJ_MGBC107002
units!R	0.802399339770484	0.0249954113168566	32.1018658024385	P	0	0.821766338298815	EubacteriumJ_MGBC107002
Cohort	6.72727176878487e-08	NA	NA	B	NA	8.02236279804927e-08	EubacteriumJ_MGBC130483
Cage	0.0487534447160121	0.0125139247477253	3.89593558366846	P	0	0.0581391438623468	EubacteriumJ_MGBC130483
Batch	0.0200091606833577	0.00720300524814728	2.77789061565718	P	0	0.0238611954152335	EubacteriumJ_MGBC130483
vm(Mouse, kinship.mat.x2)	0.0279460283229915	0.0212834878962604	1.31303799730597	P	0	0.0333260176899459	EubacteriumJ_MGBC130483
ide(Mouse)	0.0770593344952225	0.0220751995872549	3.49076501848312	P	0	0.0918943012181253	EubacteriumJ_MGBC130483
units!R	0.664796853449985	0.0207060548757157	32.1063987051278	P	0	0.79277926159072	EubacteriumJ_MGBC130483
Cohort	7.8400224700369e-08	NA	NA	B	NA	7.8625869481982e-08	EubacteriumJ_MGBC166616
Cage	0.0292559317822287	0.0109168782758078	2.67988073541691	P	0	0.0293401336880665	EubacteriumJ_MGBC166616
Batch	0.0952900000963916	0.0184520346723771	5.16420014314421	P	0	0.095564255576447	EubacteriumJ_MGBC166616
vm(Mouse, kinship.mat.x2)	0.022125514768636	0.0224955356729505	0.983551362826204	P	0	0.0221891945216867	EubacteriumJ_MGBC166616
ide(Mouse)	0.0756984433460946	0.0243394484358783	3.11011334318114	P	0	0.0759163120930599	EubacteriumJ_MGBC166616
units!R	0.774760177408314	0.0242706928244903	31.9216341705147	P	0	0.77699002549487	EubacteriumJ_MGBC166616
Cohort	0.0142902350400889	0.0121888172193788	1.17240539281933	P	0.2	0.0154104853776772	Evtepia_MGBC117610
Cage	0.0348192073889986	0.0105077217331631	3.31367810008774	P	0	0.0375487796264502	Evtepia_MGBC117610
Batch	0.0502450564917573	0.0123910447362836	4.05494916378027	P	0	0.0541839029375387	Evtepia_MGBC117610
vm(Mouse, kinship.mat.x2)	0.0338941753103387	0.0206597341306188	1.6405910693742	P	0.1	0.0365512317707234	Evtepia_MGBC117610
ide(Mouse)	0.0140353279442732	0.0204714464971819	0.685605091277029	P	0.1	0.0151355954222836	Evtepia_MGBC117610
units!R	0.780021964500255	0.0242608418928577	32.1514796537168	P	0	0.841170004865327	Evtepia_MGBC117610
Cohort	0.0190826823121928	0.013347090114232	1.42972604132229	P	0	0.0194108019668801	Flavonifractor_MGBC117744
Cage	0.0262432412548775	0.0113125132550863	2.31984181261207	P	0	0.0266944840685213	Flavonifractor_MGBC117744
Batch	0.0212631775196979	0.00774823816066755	2.74425967281651	P	0	0.0216287899818862	Flavonifractor_MGBC117744
vm(Mouse, kinship.mat.x2)	0.0554764806472167	0.0299003766077873	1.85537732099228	P	0.1	0.0564303781850696	Flavonifractor_MGBC117744
ide(Mouse)	0.10121999963991	0.0282563707306895	3.58220100538156	P	0.1	0.102960440044772	Flavonifractor_MGBC117744
units!R	0.759810446536383	0.0236892280950284	32.0740905312926	P	0	0.77287510575287	Flavonifractor_MGBC117744
Cohort	0.0255143213264494	0.016204401763784	1.57453028494224	P	0	0.0297751802674062	HungatellaA_MGBC142035
Cage	0.0248775438835091	0.0109277460701326	2.27654849626344	P	0	0.0290320618081231	HungatellaA_MGBC142035
Batch	0.0248557251910365	0.00768733814683186	3.23333314032506	P	0	0.0290065994219887	HungatellaA_MGBC142035
vm(Mouse, kinship.mat.x2)	0.0443045363405576	0.0274885874387867	1.61174292564933	P	0	0.0517033370915662	HungatellaA_MGBC142035
ide(Mouse)	0.154921939788099	0.026823144066082	5.77568160564736	P	0	0.180793705054777	HungatellaA_MGBC142035
units!R	0.582424904267815	0.0182930558755032	31.8385789794563	P	0	0.679689116356139	HungatellaA_MGBC142035
Cohort	0.00618823973475115	0.00864981374112406	0.715418842527235	P	0	0.00684264127456995	HungatellaA_MGBC165023
Cage	0.0397749303867198	0.0126562515724688	3.14271015860987	P	0	0.0439810983451274	HungatellaA_MGBC165023
Batch	0.0316889740945124	0.00904194586026948	3.50466310949223	P	0	0.0350400584628625	HungatellaA_MGBC165023
vm(Mouse, kinship.mat.x2)	0.0880229686410518	0.0288193778777238	3.05429801484681	P	0	0.0973313291259649	HungatellaA_MGBC165023
ide(Mouse)	0.0891617661304384	0.0249367504287645	3.57551664099708	P	0	0.0985905535642964	HungatellaA_MGBC165023
units!R	0.649527311160733	0.0203140070519229	31.9743568809704	P	0	0.718214319227179	HungatellaA_MGBC165023
Cohort	0.014922350200481	0.0143759078667564	1.03801097911794	P	0	0.0149612079086352	HungatellaA_sp002358555
Cage	0.0641095762791026	0.01601155971835	4.00395572991118	P	0	0.0642765172214794	HungatellaA_sp002358555
Batch	0.053708334617414	0.0122511959506285	4.38392584967665	P	0	0.0538481907904682	HungatellaA_sp002358555
vm(Mouse, kinship.mat.x2)	0.0845186246883608	0.0300811483864027	2.80968743622051	P	0	0.084738710667286	HungatellaA_sp002358555
ide(Mouse)	0.0710860458987294	0.0261147564796455	2.72206428400493	P	0	0.0712711535250926	HungatellaA_sp002358555
units!R	0.709057837638314	0.0222173053621446	31.9146640909233	P	0	0.710904219887039	HungatellaA_sp002358555
Cohort	6.9176470998193e-08	NA	NA	B	NA	7.3698931538457e-08	Kineothrix_MGBC130615
Cage	0.0346671434662519	0.0117653027965048	2.94655769306259	P	0	0.0369335324003432	Kineothrix_MGBC130615
Batch	0.0516047740793692	0.011859205129275	4.35145302883584	P	0	0.0549784725507654	Kineothrix_MGBC130615
vm(Mouse, kinship.mat.x2)	0.0932779636572778	0.0309296682686607	3.0158087324781	P	0	0.0993760762644856	Kineothrix_MGBC130615
ide(Mouse)	0.0754760930306188	0.0257184771225005	2.93470304136268	P	0	0.0804103958006052	Kineothrix_MGBC130615
units!R	0.683609966015682	0.021326734750861	32.0541317741142	P	0	0.728301449284869	Kineothrix_MGBC130615
Cohort	0.018652916843934	0.0186485121785189	1.00023619393188	P	0	0.0230932069672637	Kineothrix_MGBC158835
Cage	0.121373376879985	0.0214861650440864	5.64890833850268	P	0.1	0.150266070237519	Kineothrix_MGBC158835
Batch	0.0859646151786308	0.0159406067893724	5.39280695612813	P	0	0.106428322540176	Kineothrix_MGBC158835
vm(Mouse, kinship.mat.x2)	0.0356327124047342	0.0180653677949201	1.97243215910355	P	0.4	0.0441150094246579	Kineothrix_MGBC158835
ide(Mouse)	0.0192915803166257	0.0163075150310226	1.18298712464323	P	0.5	0.023883903021972	Kineothrix_MGBC158835
units!R	0.526807903719403	0.0165063712791208	31.9154279769396	P	0	0.652213487808412	Kineothrix_MGBC158835
Cohort	0.00232555188792542	0.00646693967861714	0.359606243988146	P	0	0.00240266812032297	Kineothrix_MGBC162921
Cage	0.0239105215649054	0.0102474034280379	2.33332489862591	P	0	0.0247034040403812	Kineothrix_MGBC162921
Batch	0.0421232655417419	0.0109621285570905	3.84261736417019	P	0	0.0435200899049077	Kineothrix_MGBC162921
vm(Mouse, kinship.mat.x2)	0.0710343900758793	0.0266278099906839	2.66767676728697	P	0	0.0733899189126048	Kineothrix_MGBC162921
ide(Mouse)	0.0502865259044241	0.0242498470885985	2.07368424719128	P	0	0.051954047252043	Kineothrix_MGBC162921
units!R	0.778223663279476	0.0242556892313655	32.0841702685216	P	0	0.80402987176974	Kineothrix_MGBC162921
Cohort	5.59515702115784e-08	NA	NA	B	NA	7.78468317627166e-08	Kineothrix_sp000403275
Cage	0.02927213565746	0.00894652298150415	3.27190079520017	P	0	0.040727061121694	Kineothrix_sp000403275
Batch	0.0760312883375487	0.0142613589353886	5.33127934595925	P	0	0.105784250371064	Kineothrix_sp000403275
vm(Mouse, kinship.mat.x2)	3.20528831258639e-07	NA	NA	B	NA	4.45959852560634e-07	Kineothrix_sp000403275
ide(Mouse)	0.0605154557783104	0.0124776660178592	4.84990187200835	P	0	0.0841966809368182	Kineothrix_sp000403275
units!R	0.552919951812232	0.0172243459805283	32.1010709165558	P	0	0.76929148376374	Kineothrix_sp000403275
Cohort	0.0159079909879846	0.0122056278120366	1.30333246539739	P	0	0.0181747862611878	Lachnospira_MGBC164289
Cage	0.0149177269048847	0.00848882221634734	1.7573376523491	P	0	0.017043415362998	Lachnospira_MGBC164289
Batch	0.0469452934880924	0.0114131152401995	4.11327604252525	P	0	0.0536347220563082	Lachnospira_MGBC164289
vm(Mouse, kinship.mat.x2)	0.0701910911776107	0.0241696302464014	2.90410281258073	P	0	0.0801929093721618	Lachnospira_MGBC164289
ide(Mouse)	0.0573370398855452	0.0221195808461375	2.5921395294232	P	0	0.0655072312749031	Lachnospira_MGBC164289
units!R	0.669978880602355	0.0209680320256599	31.9523968573902	P	0	0.765446935672441	Lachnospira_MGBC164289
Cohort	0.0112391579316061	0.0151701676095562	0.740872363501519	P	0	0.0114584908181588	LachnospiraceaeNOV_MGBC000200
Cage	0.0957127347231727	0.0197182696300528	4.85401287835602	P	0	0.0975805748687099	LachnospiraceaeNOV_MGBC000200
Batch	0.0833936090781114	0.016547456462186	5.0396633022532	P	0	0.0850210406980295	LachnospiraceaeNOV_MGBC000200
vm(Mouse, kinship.mat.x2)	0.0656297040628475	0.0252853142093525	2.59556608707566	P	0	0.0669104719391689	LachnospiraceaeNOV_MGBC000200
ide(Mouse)	0.0533496054463516	0.022642482957995	2.35617293144584	P	0	0.0543907264120149	LachnospiraceaeNOV_MGBC000200
units!R	0.671533672651347	0.0210082445010651	31.9652445313696	P	0	0.684638695263918	LachnospiraceaeNOV_MGBC000200
Cohort	6.68954156146492e-08	NA	NA	B	NA	7.62139754925632e-08	LachnospiraceaeNOV_MGBC102897
Cage	0.0250609038899485	0.010585165958647	2.36754945438302	P	0	0.0285518984722737	LachnospiraceaeNOV_MGBC102897
Batch	0.0229529497172513	0.00764394140732194	3.0027636914204	P	0	0.026150305385793	LachnospiraceaeNOV_MGBC102897
vm(Mouse, kinship.mat.x2)	0.0362430769396525	0.0243070074079421	1.4910546712472	P	0	0.0412917529889576	LachnospiraceaeNOV_MGBC102897
ide(Mouse)	0.132406304901009	0.0257952132671305	5.13297965517221	P	0	0.150850559549801	LachnospiraceaeNOV_MGBC102897
units!R	0.661068310294838	0.0208172773137227	31.7557527015823	P	0	0.753155407389199	LachnospiraceaeNOV_MGBC102897
Cohort	0.0087600088867788	0.0100620004503186	0.870603110189824	P	0.5	0.00973609984417563	LachnospiraceaeNOV_MGBC105353
Cage	0.0428009737543696	0.0132382794388543	3.23312209506235	P	0.1	0.0475701062962866	LachnospiraceaeNOV_MGBC105353
Batch	0.0368583196398787	0.00975759330891814	3.77739863437343	P	0	0.0409652872206566	LachnospiraceaeNOV_MGBC105353
vm(Mouse, kinship.mat.x2)	0.0251086227549995	0.0255855946861714	0.981357793828038	P	1.2	0.0279063710153732	LachnospiraceaeNOV_MGBC105353
ide(Mouse)	0.134167515325541	0.0268011246936842	5.00604048744113	P	0.2	0.149117237429512	LachnospiraceaeNOV_MGBC105353
units!R	0.652049737582479	0.0204567661153673	31.8745266923032	P	0	0.724704898193996	LachnospiraceaeNOV_MGBC105353
Cohort	0.00765273455445138	0.00892752339070275	0.857206889250052	P	0	0.00880964510337315	LachnospiraceaeNOV_MGBC108519
Cage	0.0582459777641761	0.0152826991027118	3.8112363119052	P	0	0.0670513774063787	LachnospiraceaeNOV_MGBC108519
Batch	0.00947224162692614	0.00524959338495992	1.80437625018046	P	0	0.0109042181553362	LachnospiraceaeNOV_MGBC108519
vm(Mouse, kinship.mat.x2)	0.0128091999491417	0.0237187736548114	0.540044782059944	P	0.1	0.0147456448158712	LachnospiraceaeNOV_MGBC108519
ide(Mouse)	0.15901479887771	0.0264926187011798	6.00223030691294	P	0	0.183054035695259	LachnospiraceaeNOV_MGBC108519
units!R	0.621481874120565	0.0195407972408922	31.8043254049029	P	0	0.715435078823782	LachnospiraceaeNOV_MGBC108519
Cohort	0.0172767050731714	0.0146177207612265	1.1819014301462	P	0	0.0191287614948676	LachnospiraceaeNOV_MGBC113942
Cage	0.0766757820282216	0.0169824907151083	4.51499036946376	P	0	0.0848953976257851	LachnospiraceaeNOV_MGBC113942
Batch	0.0266817635956161	0.00844916273983422	3.15791805853411	P	0	0.0295420388275049	LachnospiraceaeNOV_MGBC113942
vm(Mouse, kinship.mat.x2)	0.0460461613113742	0.025586621015794	1.79961868677193	P	0.1	0.0509822928474516	LachnospiraceaeNOV_MGBC113942
ide(Mouse)	0.0756378550787554	0.0243085607214371	3.11157274778726	P	0	0.0837462052895528	LachnospiraceaeNOV_MGBC113942
units!R	0.660861224058009	0.0207844235673512	31.79598519615	P	0	0.731705303914838	LachnospiraceaeNOV_MGBC113942
Cohort	0.0133347750439515	0.0152716425922543	0.873172284081267	P	0.1	0.0147825629451716	LachnospiraceaeNOV_MGBC114200
Cage	0.130534235307217	0.0244579839033629	5.3370807595171	P	0.1	0.144706644361731	LachnospiraceaeNOV_MGBC114200
Batch	0.023748987450192	0.00793576653252267	2.99265198300163	P	0.2	0.026327470895416	LachnospiraceaeNOV_MGBC114200
vm(Mouse, kinship.mat.x2)	0.0290406721329567	0.0218776843737541	1.32741069104168	P	0.2	0.0321936862347181	LachnospiraceaeNOV_MGBC114200
ide(Mouse)	0.0945360664436707	0.0221256015517093	4.27270039292411	P	0	0.104800069606451	LachnospiraceaeNOV_MGBC114200
units!R	0.610866367194515	0.0191513277821885	31.8968154136365	P	0	0.677189565956512	LachnospiraceaeNOV_MGBC114200
Cohort	0.0200049888306965	0.0146835425451367	1.36240888526743	P	0	0.0232003098260892	LachnospiraceaeNOV_MGBC129472
Cage	0.0389125015601833	0.0115563715494504	3.36719024597595	P	0	0.0451278478555891	LachnospiraceaeNOV_MGBC129472
Batch	0.0405515781807122	0.0100893816696124	4.01923324031312	P	0	0.0470287279683848	LachnospiraceaeNOV_MGBC129472
vm(Mouse, kinship.mat.x2)	0.0530672238019773	0.0232589580073566	2.28158216654386	P	0	0.0615434501981386	LachnospiraceaeNOV_MGBC129472
ide(Mouse)	0.0592879228510194	0.0215534662496359	2.75073726723751	P	0	0.068757757913781	LachnospiraceaeNOV_MGBC129472
units!R	0.650448270817839	0.0203866375206528	31.9056180872839	P	0	0.754341906238017	LachnospiraceaeNOV_MGBC129472
Cohort	6.97321604068534e-08	NA	NA	B	NA	7.64731635384071e-08	LachnospiraceaeNOV_MGBC131033
Cage	0.0155139994591453	0.00939695096624825	1.6509609888216	P	0	0.0170137367156256	LachnospiraceaeNOV_MGBC131033
Batch	0.0586787108294041	0.0125575524803167	4.6727824487598	P	0	0.0643511777535419	LachnospiraceaeNOV_MGBC131033
vm(Mouse, kinship.mat.x2)	0.00276673631555662	0.0215708735504439	0.128262599522757	P	0.1	0.00303419652413949	LachnospiraceaeNOV_MGBC131033
ide(Mouse)	0.145790519180485	0.0258689633850777	5.63573101133936	P	0	0.159884078602887	LachnospiraceaeNOV_MGBC131033
units!R	0.689101353654978	0.0216193201380068	31.8743304255686	P	0	0.755716733930642	LachnospiraceaeNOV_MGBC131033
Cohort	0.00767455783212736	0.0108890328345425	0.704797014458612	P	0	0.00828725577533952	LachnospiraceaeNOV_MGBC136627
Cage	0.0363594342013518	0.0117615834958378	3.09137236616299	P	0	0.039262187824273	LachnospiraceaeNOV_MGBC136627
Batch	0.0750895008907612	0.0156343334067669	4.80285912658486	P	0	0.0810842674635012	LachnospiraceaeNOV_MGBC136627
vm(Mouse, kinship.mat.x2)	0.0733966026251203	0.0275064409206968	2.66834240157527	P	0	0.0792562167489357	LachnospiraceaeNOV_MGBC136627
ide(Mouse)	0.0704998682157079	0.0241162321404141	2.92333677189829	P	0	0.0761282216918741	LachnospiraceaeNOV_MGBC136627
units!R	0.663047487292088	0.0208633282733111	31.7805231555635	P	0	0.715981850496077	LachnospiraceaeNOV_MGBC136627
Cohort	0.066661444239926	0.0372181594107716	1.79109997096291	P	0	0.0698906125553218	LachnospiraceaeNOV_MGBC140906
Cage	0.0768039624599262	0.016928640513621	4.5369244150544	P	0	0.0805244477404401	LachnospiraceaeNOV_MGBC140906
Batch	0.0381696644754145	0.0100400699155265	3.80173293578236	P	0	0.0400186533855509	LachnospiraceaeNOV_MGBC140906
vm(Mouse, kinship.mat.x2)	0.0390956247150232	0.0227989998124788	1.71479560667502	P	0	0.0409894683609241	LachnospiraceaeNOV_MGBC140906
ide(Mouse)	0.0726616921786852	0.0225262374105631	3.22564709118321	P	0	0.076181520421259	LachnospiraceaeNOV_MGBC140906
units!R	0.660404435319291	0.0207446288792338	31.8349602282054	P	0	0.692395297536504	LachnospiraceaeNOV_MGBC140906
Cohort	0.0158127106967084	0.0125195184033605	1.26304464654678	P	0	0.0164327004076449	LachnospiraceaeNOV_MGBC153991
Cage	0.0137155393278352	0.00991629026545329	1.38313209483368	P	0	0.0142533024872518	LachnospiraceaeNOV_MGBC153991
Batch	0.0429587196671228	0.0109522651833198	3.92235934284613	P	0	0.0446430585954361	LachnospiraceaeNOV_MGBC153991
vm(Mouse, kinship.mat.x2)	0.0871554817553086	0.0318824043905383	2.73365461047767	P	0	0.0905727011667315	LachnospiraceaeNOV_MGBC153991
ide(Mouse)	0.121285385810653	0.028223621719476	4.29730057382959	P	0	0.12604078118415	LachnospiraceaeNOV_MGBC153991
units!R	0.681343141001789	0.0213862906356649	31.8588741081422	P	0	0.708057456158785	LachnospiraceaeNOV_MGBC153991
Cohort	0.013234525638873	0.0119836597718188	1.10438095630817	P	0.1	0.0139727065907018	LachnospiraceaeNOV_MGBC164599
Cage	0.0399642986061238	0.0122192703891353	3.27059614309361	P	0	0.0421933837119466	LachnospiraceaeNOV_MGBC164599
Batch	0.0419047830115231	0.0107621941673382	3.89370256287502	P	0	0.0442421023423172	LachnospiraceaeNOV_MGBC164599
vm(Mouse, kinship.mat.x2)	0.0638967498085521	0.0258971872083321	2.46732393346541	P	0	0.0674607131027034	LachnospiraceaeNOV_MGBC164599
ide(Mouse)	0.0418919016379454	0.0232410303201787	1.80249761137196	P	0	0.0442285024855186	LachnospiraceaeNOV_MGBC164599
units!R	0.746277536423141	0.023235862837902	32.1174875936099	P	0	0.787902591766812	LachnospiraceaeNOV_MGBC164599
Cohort	0.00158235697697445	0.00592634492660149	0.267003860992254	P	0	0.00166993568052614	LachnospiraceaeNOV_MGBC165132
Cage	0.0195172367005049	0.00992332373339043	1.96680439184227	P	0	0.0205974571008409	LachnospiraceaeNOV_MGBC165132
Batch	0.0450349226756651	0.0117937090992366	3.81855464610199	P	0	0.0475274703118038	LachnospiraceaeNOV_MGBC165132
vm(Mouse, kinship.mat.x2)	0.0107349408413354	0.0225055696378731	0.476990407888645	P	0	0.0113290875574486	LachnospiraceaeNOV_MGBC165132
ide(Mouse)	0.109180987468082	0.0256639610705529	4.25425315943756	P	0	0.115223827025835	LachnospiraceaeNOV_MGBC165132
units!R	0.761505198005006	0.0238519373935897	31.9263456648877	P	0	0.803652222323545	LachnospiraceaeNOV_MGBC165132
Cohort	0.00960645608642128	0.00907843244747324	1.05816242418536	P	0.1	0.0104101085272454	Lactobacillus_johnsonii
Cage	0.00877642969172512	0.00896900653555446	0.978528631564049	P	0	0.00951064416999101	Lactobacillus_johnsonii
Batch	0.0313113897333325	0.0087792775851291	3.56651096057945	P	0	0.0339308234306723	Lactobacillus_johnsonii
vm(Mouse, kinship.mat.x2)	0.185989205394947	0.0366071708070531	5.08067685359374	P	0	0.201548603942957	Lactobacillus_johnsonii
ide(Mouse)	0.0811905775513432	0.0261204369000785	3.10831621469161	P	0	0.087982781172956	Lactobacillus_johnsonii
units!R	0.60592670402028	0.01904292902727	31.8189866250395	P	0	0.656617038756178	Lactobacillus_johnsonii
Cohort	0.0002209391036083	0.00546340157747489	0.0404398432872318	P	0.6	0.000230504212726017	Lawsonibacter_MGBC000555
Cage	0.0247628607773429	0.0111506858956286	2.22074776467794	P	0	0.0258349184689594	Lawsonibacter_MGBC000555
Batch	0.0336375523949836	0.00951556918359628	3.53500161114595	P	0	0.0350938218097513	Lawsonibacter_MGBC000555
vm(Mouse, kinship.mat.x2)	0.0896422709510346	0.0330655975173388	2.71104343128922	P	0.1	0.0935231507464318	Lawsonibacter_MGBC000555
ide(Mouse)	0.0990147757884923	0.0283140045390354	3.49702479039955	P	0	0.103301419117879	Lawsonibacter_MGBC000555
units!R	0.711225139793668	0.0222880471849045	31.910608134183	P	0	0.742016185644252	Lawsonibacter_MGBC000555
Cohort	0.0211184987497869	0.0133859631574594	1.57766000857536	P	0	0.0245048338797948	Lawsonibacter_MGBC105408
