term	component	std.error	z.ratio	bound	%ch	PVE	feature
vm(Mouse, kinship.mat.x2)	0.0906203474130403	0.219618313131267	0.41262655249918	P	3	0.100002191864207	UBA3700NOV
ide(Mouse)	0.154846660486033	0.174040825683265	0.88971458207074	P	1.3	0.170877798347832	UBA3700NOV
Batch	0.0328670412632367	0.0236588148097668	1.38920911835653	P	0.1	0.0362697369878107	UBA3700NOV
units!R	0.614422856210644	0.0469233491910634	13.0941816132694	P	0	0.678033511309285	UBA3700NOV
Cohort	1.31097301721471e-07	NA	NA	B	NA	1.40248656664129e-07	UBA3818
Cage	0.0213026833198615	0.0689758084903469	0.308842821651634	P	0.2	0.0227897346453364	UBA3818
vm(Mouse, kinship.mat.x2)	9.72605343233011e-07	NA	NA	B	NA	1.04049885895129e-06	UBA3818
ide(Mouse)	0.246034816158888	0.0813240219498029	3.02536458797811	P	0	0.263209478805303	UBA3818
Batch	0.0595321735357667	0.0301348446905103	1.97552614414216	P	0.1	0.0636878658603211	UBA3818
units!R	0.607878295678064	0.0478085944121364	12.7148330368766	P	0	0.650311739941523	UBA3818
Cohort	7.7937748403389e-08	NA	NA	B	NA	7.73489233567423e-08	UBA7160
Cage	2.15452287690371e-07	NA	NA	B	NA	2.1382453084663e-07	UBA7160
vm(Mouse, kinship.mat.x2)	0.186188131869397	0.0798019893094014	2.33312644810801	P	0	0.184781467734508	UBA7160
ide(Mouse)	7.7937748403389e-08	NA	NA	B	NA	7.73489233567423e-08	UBA7160
Batch	0.0512341465001287	0.0313992830268598	1.63169797400474	P	0	0.050847069001473	UBA7160
units!R	0.770189932625664	0.0587266888089734	13.1148196543303	P	0	0.764371094741641	UBA7160
Cohort	4.6868428514367e-08	NA	NA	B	NA	4.68783841895971e-08	UBA7173
Cage	0.114681302829786	0.0681990423600572	1.68156764173206	P	0	0.114705663147427	UBA7173
vm(Mouse, kinship.mat.x2)	0.103000451928046	0.168101783945532	0.612726703491855	P	0.1	0.103022331028337	UBA7173
ide(Mouse)	0.0482478851725339	0.134806612135072	0.35790444109812	P	0.2	0.0482581338685227	UBA7173
Batch	0.033867161265086	0.0276315597935475	1.22566954301996	P	0	0.0338743552434038	UBA7173
units!R	0.699990779530325	0.0539915986845838	12.9648092774514	P	0	0.700139469833925	UBA7173
Cohort	0.0357101555080436	0.031361076626326	1.13867760133167	P	0	0.0510671731912183	UBA7182
Cage	2.70955870216439e-07	NA	NA	B	NA	3.87479420200324e-07	UBA7182
vm(Mouse, kinship.mat.x2)	0.152186151793859	0.0581881299441596	2.61541575472361	P	0	0.217633232350711	UBA7182
ide(Mouse)	4.81453316236529e-08	NA	NA	B	NA	6.88500498918276e-08	UBA7182
Batch	0.035603676726338	0.0203453142863695	1.74996936519143	P	0	0.0509149036110615	UBA7182
units!R	0.475777790340285	0.0361908898617812	13.1463413073665	P	0	0.680384234517539	UBA7182
Cohort	0.0156493986379207	0.0322608154639187	0.485089989601266	P	1.1	0.0162687194536454	UBA946
Cage	0.000692660836438215	0.0652834362723382	0.0106100548008639	P	52.4	0.000720072706003859	UBA946
vm(Mouse, kinship.mat.x2)	0.0401707367070555	0.22114655866967	0.181647577736261	P	8	0.0417604829970752	UBA946
ide(Mouse)	0.203667249177745	0.194742712384513	1.04582732100193	P	1.4	0.211727326744656	UBA946
Batch	0.0977026007077999	0.038042084715758	2.56827672399691	P	0	0.10156915531279	UBA946
units!R	0.604049157017524	0.0477768451925266	12.6431361171585	P	0	0.62795424278583	UBA946
Cohort	0.0374301980209528	0.0336834069750378	1.11123551274643	P	0	0.0410292169779979	UBA9475
Cage	2.84836832191486e-08	NA	NA	B	NA	3.12224695812939e-08	UBA9475
vm(Mouse, kinship.mat.x2)	0.171805763574708	0.0543241659445436	3.16260287824933	P	0	0.188325371611215	UBA9475
ide(Mouse)	4.28859641881719e-07	NA	NA	B	NA	4.70095704276575e-07	UBA9475
Batch	0.0367169498712702	0.0272899191501699	1.34544003847082	P	0	0.0402473880099518	UBA9475
units!R	0.666328189987831	0.0511944703862337	13.0156281520398	P	0	0.730397522082662	UBA9475
Cohort	0.00988929896528169	0.0233825027601163	0.422935862201627	P	1.9	0.0116388913568339	UBA9502
Cage	0.0188015548031654	0.0461273672295922	0.407600865438155	P	2.6	0.0221278833274071	UBA9502
vm(Mouse, kinship.mat.x2)	0.0705197031237954	0.135278259359158	0.521293690929069	P	1.9	0.0829958894008072	UBA9502
ide(Mouse)	0.0436781678283618	0.105348351934468	0.414607034911488	P	1.2	0.0514056104284619	UBA9502
Batch	0.0383010590375444	0.0283567945708825	1.35068365861327	P	0.1	0.0450771957198043	UBA9502
units!R	0.668487274140932	0.0513284862781301	13.0237091060634	P	0	0.786754529766686	UBA9502
Cohort	0.00465134019349512	0.020099119686771	0.231420095306791	P	0	0.00551765133112803	UMGS1004
Cage	0.00634695675839647	0.0455156984702846	0.139445443477928	P	2.9	0.00752907612639343	UMGS1004
vm(Mouse, kinship.mat.x2)	1.03122728044475e-06	NA	NA	B	NA	1.2232931456183e-06	UMGS1004
ide(Mouse)	0.138733307985308	0.0573066007516464	2.42089578103831	P	0.1	0.164572357564267	UMGS1004
Batch	0.0487431325751245	0.0280152943986705	1.73987579361071	P	0	0.0578215308165608	UMGS1004
units!R	0.644517003792871	0.0493509537648897	13.0598692552809	P	0	0.764558160868505	UMGS1004
Cohort	0.0230363314738078	0.0319451732500979	0.721120880874773	P	0	0.0233679298946002	UMGS1217
Cage	0.0561977868045258	0.0591169602421094	0.950620373144554	P	0.1	0.0570067305974034	UMGS1217
vm(Mouse, kinship.mat.x2)	7.79616393007537e-08	NA	NA	B	NA	7.90838647082109e-08	UMGS1217
ide(Mouse)	0.106831579805682	0.0588163600754602	1.81635823210786	P	0.1	0.108369376012278	UMGS1217
Batch	0.0293178779266492	0.0323664890915335	0.90580964292226	P	0.3	0.029739896598872	UMGS1217
units!R	0.770426025263811	0.0599762162484057	12.8455256675898	P	0	0.781515987812981	UMGS1217
Cohort	0.00581390088097582	0.0195970634280051	0.296672044887475	P	1.3	0.00656060567450665	UMGS1370
Cage	0.0020305869019479	0.0514492342898564	0.0394677769256566	P	10.8	0.0022913840851828	UMGS1370
vm(Mouse, kinship.mat.x2)	0.135525326448492	0.129274927750119	1.04834965918878	P	0.1	0.152931438622688	UMGS1370
ide(Mouse)	4.04558536080744e-07	NA	NA	B	NA	4.5651776351508e-07	UMGS1370
Batch	0.00274970663474761	0.0223000221118651	0.123305107992901	P	1.1	0.00310286351977262	UMGS1370
units!R	0.740063632835417	0.0559918015511265	13.2173570475252	P	0	0.835113251580087	UMGS1370
Cohort	4.55131029293704e-08	NA	NA	B	NA	6.43910939004762e-08	UMGS1815
Cage	0.0440718537516619	0.0509583987350455	0.864859470581294	P	0	0.0623520412944644	UMGS1815
vm(Mouse, kinship.mat.x2)	3.60459425959846e-07	NA	NA	B	NA	5.09971310466597e-07	UMGS1815
ide(Mouse)	0.173190520627943	0.0574855867125166	3.01276425156905	P	0	0.245026736448454	UMGS1815
Batch	0.0397943704668045	0.0210723010165506	1.88846820456623	P	0	0.0563003372768236	UMGS1815
units!R	0.449765798946695	0.0349282956845435	12.8768320964978	P	0	0.636320310617853	UMGS1815
Cohort	0.0132262147347496	0.0257403339595805	0.513832289647774	P	0.2	0.0147677818485209	UMGS1872
Cage	0.0648423396204207	0.0506702378686796	1.27969282063507	P	0	0.0723999681894026	UMGS1872
vm(Mouse, kinship.mat.x2)	0.0897601017329115	0.134534327395327	0.667191069154812	P	0	0.10022199304008	UMGS1872
ide(Mouse)	6.46662297256586e-07	NA	NA	B	NA	7.22033319968585e-07	UMGS1872
Batch	0.050975971807139	0.0317830155412141	1.60387461476199	P	0	0.0569174209145664	UMGS1872
units!R	0.676807544646895	0.0525440143588841	12.88077344118	P	0	0.75569211397411	UMGS1872
Cohort	0.0161213791865064	0.0313985450768917	0.513443509787695	P	0	0.0166273061422128	UMGS268
Cage	2.71774082788033e-07	NA	NA	B	NA	2.80302995404885e-07	UMGS268
vm(Mouse, kinship.mat.x2)	6.48574737254645e-07	NA	NA	B	NA	6.68928544368241e-07	UMGS268
ide(Mouse)	0.280247508270094	0.0893405588293385	3.13684525754347	P	0	0.289042336991824	UMGS268
Batch	0.0344589577425326	0.0275410774172791	1.25118408479232	P	0	0.0355403612245676	UMGS268
units!R	0.638743758625283	0.0498633677658649	12.8098800230367	P	0	0.658789046409856	UMGS268
Cohort	0.0733540739864975	0.0477900986887842	1.5349220026556	P	0	0.0801181471734961	uniq
Cage	0.00981101340465804	0.0373949997681741	0.262361638333474	P	0.6	0.0107156995263852	uniq
vm(Mouse, kinship.mat.x2)	0.0506339650524299	0.111889438645986	0.452535696533736	P	0.3	0.0553029878721523	uniq
ide(Mouse)	0.0226358576194941	0.0989373887785277	0.228789721448629	P	0.7	0.0247231390650607	uniq
Batch	0.0390260000492686	0.0275968957270236	1.41414456304421	P	0.1	0.0426246375370467	uniq
units!R	0.72011285905694	0.0556222164804415	12.9464970046664	P	0	0.786515388825859	uniq
Cohort	0.0286252110980937	0.0369253208785398	0.775219020905788	P	0	0.0311710829695997	X142
Cage	0.129940925828174	0.0519913147063348	2.49928140040555	P	0	0.141497624812498	X142
vm(Mouse, kinship.mat.x2)	1.15054843791426e-06	NA	NA	B	NA	1.252876029311e-06	X142
ide(Mouse)	0.00043429021230803	0.0365714888967726	0.0118751034045638	P	5.6	0.000472915158401757	X142
Batch	0.0402315451746604	0.0319251104082759	1.26018499733148	P	0.2	0.0438096623405532	X142
units!R	0.719092721832622	0.0559733197169595	12.8470622337367	P	0	0.783047461842918	X142
Cohort	0.00435564337425167	0.022078572111594	0.197279214988927	P	1.2	0.00459431721437817	X1XD4269
Cage	3.67929564489738e-08	NA	NA	B	NA	3.88090802338537e-08	X1XD4269
vm(Mouse, kinship.mat.x2)	0.158628592303602	0.161383924543162	0.982926848213912	P	0.3	0.167320877696564	X1XD4269
ide(Mouse)	0.00137936254011611	0.123369827006439	0.0111807122826241	P	26.8	0.00145494672506622	X1XD4269
Batch	0.0741538256368752	0.0376003403224548	1.97215836348669	P	0	0.0782171928146034	X1XD4269
units!R	0.70953274377005	0.05587932522484	12.6975896884067	P	0	0.748412626740308	X1XD4269
Cohort	0.0218169672363563	0.0307484216340454	0.709531288988181	P	0	0.0220837594720332	X1XD876
Cage	0.0578213196483491	0.0518356215974291	1.11547460735412	P	0	0.0585283968040164	X1XD876
vm(Mouse, kinship.mat.x2)	0.105574791574478	0.0657617980241208	1.60541218072769	P	0	0.106865829617031	X1XD876
ide(Mouse)	8.12281200400451e-08	NA	NA	B	NA	8.22214309576689e-08	X1XD876
Batch	1.46149497042702e-07	NA	NA	B	NA	1.47936709290704e-07	X1XD876
units!R	0.802705769444982	0.0561350293671332	14.2995519641602	P	0	0.812521783948779	X1XD876
